"marca_tiempo";"hora_solar";"ocupantes_conteo_robus3";"temperatura_exterior";"temperatura_interior";"energia_agua_refrigerada";"radiacion_global_fachada";"marca_tiempo_1";"marca_tiempo_2";"marca_tiempo_3";"marca_tiempo_4";"marca_tiempo_5";"marca_tiempo_6";"marca_tiempo_7";"marca_tiempo_8";"marca_tiempo_9";"marca_tiempo_10";"marca_tiempo_11";"marca_tiempo_12";"hora_solar_1";"hora_solar_2";"hora_solar_3";"hora_solar_4";"hora_solar_5";"hora_solar_6";"hora_solar_7";"hora_solar_8";"hora_solar_9";"hora_solar_10";"hora_solar_11";"hora_solar_12";"ocupantes_conteo_robus3_1";"ocupantes_conteo_robus3_2";"ocupantes_conteo_robus3_3";"ocupantes_conteo_robus3_4";"ocupantes_conteo_robus3_5";"ocupantes_conteo_robus3_6";"ocupantes_conteo_robus3_7";"ocupantes_conteo_robus3_8";"ocupantes_conteo_robus3_9";"ocupantes_conteo_robus3_10";"ocupantes_conteo_robus3_11";"ocupantes_conteo_robus3_12";"temperatura_exterior_1";"temperatura_exterior_2";"temperatura_exterior_3";"temperatura_exterior_4";"temperatura_exterior_5";"temperatura_exterior_6";"temperatura_exterior_7";"temperatura_exterior_8";"temperatura_exterior_9";"temperatura_exterior_10";"temperatura_exterior_11";"temperatura_exterior_12";"temperatura_interior_1";"temperatura_interior_2";"temperatura_interior_3";"temperatura_interior_4";"temperatura_interior_5";"temperatura_interior_6";"temperatura_interior_7";"temperatura_interior_8";"temperatura_interior_9";"temperatura_interior_10";"temperatura_interior_11";"temperatura_interior_12";"energia_agua_refrigerada_1";"energia_agua_refrigerada_2";"energia_agua_refrigerada_3";"energia_agua_refrigerada_4";"energia_agua_refrigerada_5";"energia_agua_refrigerada_6";"energia_agua_refrigerada_7";"energia_agua_refrigerada_8";"energia_agua_refrigerada_9";"energia_agua_refrigerada_10";"energia_agua_refrigerada_11";"energia_agua_refrigerada_12";"radiacion_global_fachada_1";"radiacion_global_fachada_2";"radiacion_global_fachada_3";"radiacion_global_fachada_4";"radiacion_global_fachada_5";"radiacion_global_fachada_6";"radiacion_global_fachada_7";"radiacion_global_fachada_8";"radiacion_global_fachada_9";"radiacion_global_fachada_10";"radiacion_global_fachada_11";"radiacion_global_fachada_12"
2021-11-10 08:00:00;2021-11-10 07:11:17;-2,55998925761484e-14;26,1830644583331;26,7805124933333;0,828838541999999;98,8197263083327;1636525800;1636524000;1636522200;1636520400;1636518600;1636516800;1636515000;1636513200;1636511400;1636509600;1636507800;1636506000;1636522877.91102;1636521077.91102;1636519277.91102;1636517477.91102;1636515677.91102;1636513877.91102;1636512077.91102;1636510277.91102;1636508477.91102;1636506677.91102;1636504877.91102;1636503077.91102;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;25.8999999366665;25.7000007599998;25.6833340299998;25.6502749099998;25.7000007599998;25.7000007599998;25.5166667299998;25.3336095833332;25.3499994299998;25.4333330799998;25.6833333966665;25.8333326999998;27.1279497149999;27.0994758583333;27.1778573983333;27.2215827299999;27.2062222166666;27.0947351433333;26.9273891466666;27.2202596649999;27.1967449183333;27.3900111516666;26.9607175199999;27.4659446083333;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;63.1332206716661;13.5416595931661;0.163891831999424;0.0027472141660909;0.163935422832758;0.254094013666091;0.0826447606660909;0.330613197166091;0.163908441832758;0.002752766666091;0.163935830166091;0.0901777483327577
2021-11-10 08:30:00;2021-11-10 07:41:17;1,16666666666664;26,5997282649998;26,9185202916666;0,535493428666666;99,9999999999994;1636527600;1636525800;1636524000;1636522200;1636520400;1636518600;1636516800;1636515000;1636513200;1636511400;1636509600;1636507800;1636524677.91102;1636522877.91102;1636521077.91102;1636519277.91102;1636517477.91102;1636515677.91102;1636513877.91102;1636512077.91102;1636510277.91102;1636508477.91102;1636506677.91102;1636504877.91102;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;26.1830644583331;25.8999999366665;25.7000007599998;25.6833340299998;25.6502749099998;25.7000007599998;25.7000007599998;25.5166667299998;25.3336095833332;25.3499994299998;25.4333330799998;25.6833333966665;26.7805124933333;27.1279497149999;27.0994758583333;27.1778573983333;27.2215827299999;27.2062222166666;27.0947351433333;26.9273891466666;27.2202596649999;27.1967449183333;27.3900111516666;26.9607175199999;0.828838541999999;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;98.8197263083327;63.1332206716661;13.5416595931661;0.163891831999424;0.0027472141660909;0.163935422832758;0.254094013666091;0.0826447606660909;0.330613197166091;0.163908441832758;0.002752766666091;0.163935830166091
2021-11-10 09:00:00;2021-11-10 08:11:17;1,99999999999997;26,7666667299998;26,7824926383333;0,220096519999999;100,513771219449;1636529400;1636527600;1636525800;1636524000;1636522200;1636520400;1636518600;1636516800;1636515000;1636513200;1636511400;1636509600;1636526477.91102;1636524677.91102;1636522877.91102;1636521077.91102;1636519277.91102;1636517477.91102;1636515677.91102;1636513877.91102;1636512077.91102;1636510277.91102;1636508477.91102;1636506677.91102;1.16666666666664;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;26.5997282649998;26.1830644583331;25.8999999366665;25.7000007599998;25.6833340299998;25.6502749099998;25.7000007599998;25.7000007599998;25.5166667299998;25.3336095833332;25.3499994299998;25.4333330799998;26.9185202916666;26.7805124933333;27.1279497149999;27.0994758583333;27.1778573983333;27.2215827299999;27.2062222166666;27.0947351433333;26.9273891466666;27.2202596649999;27.1967449183333;27.3900111516666;0.535493428666666;0.828838541999999;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;99.9999999999994;98.8197263083327;63.1332206716661;13.5416595931661;0.163891831999424;0.0027472141660909;0.163935422832758;0.254094013666091;0.0826447606660909;0.330613197166091;0.163908441832758;0.002752766666091
2021-11-10 09:30:00;2021-11-10 08:41:17;3,16666666666664;26,8336051333331;26,8799756366666;0,512273057666666;99,2970872042168;1636531200;1636529400;1636527600;1636525800;1636524000;1636522200;1636520400;1636518600;1636516800;1636515000;1636513200;1636511400;1636528277.91102;1636526477.91102;1636524677.91102;1636522877.91102;1636521077.91102;1636519277.91102;1636517477.91102;1636515677.91102;1636513877.91102;1636512077.91102;1636510277.91102;1636508477.91102;1.99999999999997;1.16666666666664;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;26.7666667299998;26.5997282649998;26.1830644583331;25.8999999366665;25.7000007599998;25.6833340299998;25.6502749099998;25.7000007599998;25.7000007599998;25.5166667299998;25.3336095833332;25.3499994299998;26.7824926383333;26.9185202916666;26.7805124933333;27.1279497149999;27.0994758583333;27.1778573983333;27.2215827299999;27.2062222166666;27.0947351433333;26.9273891466666;27.2202596649999;27.1967449183333;0.220096519999999;0.535493428666666;0.828838541999999;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;100.513771219449;99.9999999999994;98.8197263083327;63.1332206716661;13.5416595931661;0.163891831999424;0.0027472141660909;0.163935422832758;0.254094013666091;0.0826447606660909;0.330613197166091;0.163908441832758
2021-11-10 10:00:00;2021-11-10 09:11:17;4,33333333333331;26,3834689483331;27,0185918816666;0,296840507166666;105,886331727094;1636533000;1636531200;1636529400;1636527600;1636525800;1636524000;1636522200;1636520400;1636518600;1636516800;1636515000;1636513200;1636530077.91102;1636528277.91102;1636526477.91102;1636524677.91102;1636522877.91102;1636521077.91102;1636519277.91102;1636517477.91102;1636515677.91102;1636513877.91102;1636512077.91102;1636510277.91102;3.16666666666664;1.99999999999997;1.16666666666664;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;26.8336051333331;26.7666667299998;26.5997282649998;26.1830644583331;25.8999999366665;25.7000007599998;25.6833340299998;25.6502749099998;25.7000007599998;25.7000007599998;25.5166667299998;25.3336095833332;26.8799756366666;26.7824926383333;26.9185202916666;26.7805124933333;27.1279497149999;27.0994758583333;27.1778573983333;27.2215827299999;27.2062222166666;27.0947351433333;26.9273891466666;27.2202596649999;0.512273057666666;0.220096519999999;0.535493428666666;0.828838541999999;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;99.2970872042168;100.513771219449;99.9999999999994;98.8197263083327;63.1332206716661;13.5416595931661;0.163891831999424;0.0027472141660909;0.163935422832758;0.254094013666091;0.0826447606660909;0.330613197166091
2021-11-10 10:30:00;2021-11-10 09:41:17;6,33333333333331;26,7827924083331;27,1001090983333;0,898582991166666;119,601828035788;1636534800;1636533000;1636531200;1636529400;1636527600;1636525800;1636524000;1636522200;1636520400;1636518600;1636516800;1636515000;1636531877.91102;1636530077.91102;1636528277.91102;1636526477.91102;1636524677.91102;1636522877.91102;1636521077.91102;1636519277.91102;1636517477.91102;1636515677.91102;1636513877.91102;1636512077.91102;4.33333333333331;3.16666666666664;1.99999999999997;1.16666666666664;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;26.3834689483331;26.8336051333331;26.7666667299998;26.5997282649998;26.1830644583331;25.8999999366665;25.7000007599998;25.6833340299998;25.6502749099998;25.7000007599998;25.7000007599998;25.5166667299998;27.0185918816666;26.8799756366666;26.7824926383333;26.9185202916666;26.7805124933333;27.1279497149999;27.0994758583333;27.1778573983333;27.2215827299999;27.2062222166666;27.0947351433333;26.9273891466666;0.296840507166666;0.512273057666666;0.220096519999999;0.535493428666666;0.828838541999999;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;105.886331727094;99.2970872042168;100.513771219449;99.9999999999994;98.8197263083327;63.1332206716661;13.5416595931661;0.163891831999424;0.0027472141660909;0.163935422832758;0.254094013666091;0.0826447606660909
2021-11-10 11:00:00;2021-11-10 10:11:17;7,05555555555553;27,5827935533331;27,3706995649999;0,5678906485;137,709194911415;1636536600;1636534800;1636533000;1636531200;1636529400;1636527600;1636525800;1636524000;1636522200;1636520400;1636518600;1636516800;1636533677.91102;1636531877.91102;1636530077.91102;1636528277.91102;1636526477.91102;1636524677.91102;1636522877.91102;1636521077.91102;1636519277.91102;1636517477.91102;1636515677.91102;1636513877.91102;6.33333333333331;4.33333333333331;3.16666666666664;1.99999999999997;1.16666666666664;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;26.7827924083331;26.3834689483331;26.8336051333331;26.7666667299998;26.5997282649998;26.1830644583331;25.8999999366665;25.7000007599998;25.6833340299998;25.6502749099998;25.7000007599998;25.7000007599998;27.1001090983333;27.0185918816666;26.8799756366666;26.7824926383333;26.9185202916666;26.7805124933333;27.1279497149999;27.0994758583333;27.1778573983333;27.2215827299999;27.2062222166666;27.0947351433333;0.898582991166666;0.296840507166666;0.512273057666666;0.220096519999999;0.535493428666666;0.828838541999999;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;119.601828035788;105.886331727094;99.2970872042168;100.513771219449;99.9999999999994;98.8197263083327;63.1332206716661;13.5416595931661;0.163891831999424;0.0027472141660909;0.163935422832758;0.254094013666091
2021-11-10 11:30:00;2021-11-10 10:41:17;7,94444444444442;28,0330626166665;27,4720554349999;0,857016083333333;144,697585893609;1636538400;1636536600;1636534800;1636533000;1636531200;1636529400;1636527600;1636525800;1636524000;1636522200;1636520400;1636518600;1636535477.91102;1636533677.91102;1636531877.91102;1636530077.91102;1636528277.91102;1636526477.91102;1636524677.91102;1636522877.91102;1636521077.91102;1636519277.91102;1636517477.91102;1636515677.91102;7.05555555555553;6.33333333333331;4.33333333333331;3.16666666666664;1.99999999999997;1.16666666666664;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;27.5827935533331;26.7827924083331;26.3834689483331;26.8336051333331;26.7666667299998;26.5997282649998;26.1830644583331;25.8999999366665;25.7000007599998;25.6833340299998;25.6502749099998;25.7000007599998;27.3706995649999;27.1001090983333;27.0185918816666;26.8799756366666;26.7824926383333;26.9185202916666;26.7805124933333;27.1279497149999;27.0994758583333;27.1778573983333;27.2215827299999;27.2062222166666;0.5678906485;0.898582991166666;0.296840507166666;0.512273057666666;0.220096519999999;0.535493428666666;0.828838541999999;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;137.709194911415;119.601828035788;105.886331727094;99.2970872042168;100.513771219449;99.9999999999994;98.8197263083327;63.1332206716661;13.5416595931661;0.163891831999424;0.0027472141660909;0.163935422832758
2021-11-10 12:00:00;2021-11-10 11:11:17;4,33333333333331;28,3669360483331;27,5936228433333;0,723110200666666;155,118629401905;1636540200;1636538400;1636536600;1636534800;1636533000;1636531200;1636529400;1636527600;1636525800;1636524000;1636522200;1636520400;1636537277.91102;1636535477.91102;1636533677.91102;1636531877.91102;1636530077.91102;1636528277.91102;1636526477.91102;1636524677.91102;1636522877.91102;1636521077.91102;1636519277.91102;1636517477.91102;7.94444444444442;7.05555555555553;6.33333333333331;4.33333333333331;3.16666666666664;1.99999999999997;1.16666666666664;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;28.0330626166665;27.5827935533331;26.7827924083331;26.3834689483331;26.8336051333331;26.7666667299998;26.5997282649998;26.1830644583331;25.8999999366665;25.7000007599998;25.6833340299998;25.6502749099998;27.4720554349999;27.3706995649999;27.1001090983333;27.0185918816666;26.8799756366666;26.7824926383333;26.9185202916666;26.7805124933333;27.1279497149999;27.0994758583333;27.1778573983333;27.2215827299999;0.857016083333333;0.5678906485;0.898582991166666;0.296840507166666;0.512273057666666;0.220096519999999;0.535493428666666;0.828838541999999;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;144.697585893609;137.709194911415;119.601828035788;105.886331727094;99.2970872042168;100.513771219449;99.9999999999994;98.8197263083327;63.1332206716661;13.5416595931661;0.163891831999424;0.0027472141660909
2021-11-10 12:30:00;2021-11-10 11:41:17;4,61111111111108;28,6501404449998;27,6457106283333;0,730948784666666;135,266779312203;1636542000;1636540200;1636538400;1636536600;1636534800;1636533000;1636531200;1636529400;1636527600;1636525800;1636524000;1636522200;1636539077.91102;1636537277.91102;1636535477.91102;1636533677.91102;1636531877.91102;1636530077.91102;1636528277.91102;1636526477.91102;1636524677.91102;1636522877.91102;1636521077.91102;1636519277.91102;4.33333333333331;7.94444444444442;7.05555555555553;6.33333333333331;4.33333333333331;3.16666666666664;1.99999999999997;1.16666666666664;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;28.3669360483331;28.0330626166665;27.5827935533331;26.7827924083331;26.3834689483331;26.8336051333331;26.7666667299998;26.5997282649998;26.1830644583331;25.8999999366665;25.7000007599998;25.6833340299998;27.5936228433333;27.4720554349999;27.3706995649999;27.1001090983333;27.0185918816666;26.8799756366666;26.7824926383333;26.9185202916666;26.7805124933333;27.1279497149999;27.0994758583333;27.1778573983333;0.723110200666666;0.857016083333333;0.5678906485;0.898582991166666;0.296840507166666;0.512273057666666;0.220096519999999;0.535493428666666;0.828838541999999;-6.33752309890193e-16;-6.33752309890193e-16;-6.33752309890193e-16;155.118629401905;144.697585893609;137.709194911415;119.601828035788;105.886331727094;99.2970872042168;100.513771219449;99.9999999999994;98.8197263083327;63.1332206716661;13.5416595931661;0.163891831999424
2021-11-10 13:00:00;2021-11-10 12:11:17;6,7222222222222;28,6166671099998;27,5694042849999;0,5523174995;125,840072752215;1636543800;1636542000;1636540200;1636538400;1636536600;1636534800;1636533000;1636531200;1636529400;1636527600;1636525800;1636524000;1636540877.91102;1636539077.91102;1636537277.91102;1636535477.91102;1636533677.91102;1636531877.91102;1636530077.91102;1636528277.91102;1636526477.91102;1636524677.91102;1636522877.91102;1636521077.91102;4.61111111111108;4.33333333333331;7.94444444444442;7.05555555555553;6.33333333333331;4.33333333333331;3.16666666666664;1.99999999999997;1.16666666666664;-2.55998925761484e-14;-2.55998925761484e-14;-2.55998925761484e-14;28.6501404449998;28.3669360483331;28.0330626166665;27.5827935533331;26.7827924083331;26.3834689483331;26.8336051333331;26.7666667299998;26.5997282649998;26.1830644583331;25.8999999366665;25.7000007599998;27.6457106283333;27.5936228433333;27.4720554349999;27.3706995649999;27.1001090983333;27.0185918816666;26.8799756366666;26.7824926383333;26.9185202916666;26.7805124933333;27.1279497149999;27.0994758583333;0.730948784666666;0.723110200666666;0.857016083333333;0.5678906485;0.898582991166666;0.296840507166666;0.512273057666666;0.220096519999999;0.535493428666666;0.828838541999999;-6.33752309890193e-16;-6.33752309890193e-16;135.266779312203;155.118629401905;144.697585893609;137.709194911415;119.601828035788;105.886331727094;99.2970872042168;100.513771219449;99.9999999999994;98.8197263083327;63.1332206716661;13.5416595931661
2021-11-10 13:30:00;2021-11-10 12:41:17;6,83333333333331;27,9083318716665;27,4463275266666;0,489802936166666;105,273187289598;1636545600;1636543800;1636542000;1636540200;1636538400;1636536600;1636534800;1636533000;1636531200;1636529400;1636527600;1636525800;1636542677.91102;1636540877.91102;1636539077.91102;1636537277.91102;1636535477.91102;1636533677.91102;1636531877.91102;1636530077.91102;1636528277.91102;1636526477.91102;1636524677.91102;1636522877.91102;6.7222222222222;4.61111111111108;4.33333333333331;7.94444444444442;7.05555555555553;6.33333333333331;4.33333333333331;3.16666666666664;1.99999999999997;1.16666666666664;-2.55998925761484e-14;-2.55998925761484e-14;28.6166671099998;28.6501404449998;28.3669360483331;28.0330626166665;27.5827935533331;26.7827924083331;26.3834689483331;26.8336051333331;26.7666667299998;26.5997282649998;26.1830644583331;25.8999999366665;27.5694042849999;27.6457106283333;27.5936228433333;27.4720554349999;27.3706995649999;27.1001090983333;27.0185918816666;26.8799756366666;26.7824926383333;26.9185202916666;26.7805124933333;27.1279497149999;0.5523174995;0.730948784666666;0.723110200666666;0.857016083333333;0.5678906485;0.898582991166666;0.296840507166666;0.512273057666666;0.220096519999999;0.535493428666666;0.828838541999999;-6.33752309890193e-16;125.840072752215;135.266779312203;155.118629401905;144.697585893609;137.709194911415;119.601828035788;105.886331727094;99.2970872042168;100.513771219449;99.9999999999994;98.8197263083327;63.1332206716661
2021-11-10 14:00:00;2021-11-10 13:11:17;6,27777777777775;27,6500005699998;27,3440303799999;0,516395160166666;105,974413271184;1636547400;1636545600;1636543800;1636542000;1636540200;1636538400;1636536600;1636534800;1636533000;1636531200;1636529400;1636527600;1636544477.91102;1636542677.91102;1636540877.91102;1636539077.91102;1636537277.91102;1636535477.91102;1636533677.91102;1636531877.91102;1636530077.91102;1636528277.91102;1636526477.91102;1636524677.91102;6.83333333333331;6.7222222222222;4.61111111111108;4.33333333333331;7.94444444444442;7.05555555555553;6.33333333333331;4.33333333333331;3.16666666666664;1.99999999999997;1.16666666666664;-2.55998925761484e-14;27.9083318716665;28.6166671099998;28.6501404449998;28.3669360483331;28.0330626166665;27.5827935533331;26.7827924083331;26.3834689483331;26.8336051333331;26.7666667299998;26.5997282649998;26.1830644583331;27.4463275266666;27.5694042849999;27.6457106283333;27.5936228433333;27.4720554349999;27.3706995649999;27.1001090983333;27.0185918816666;26.8799756366666;26.7824926383333;26.9185202916666;26.7805124933333;0.489802936166666;0.5523174995;0.730948784666666;0.723110200666666;0.857016083333333;0.5678906485;0.898582991166666;0.296840507166666;0.512273057666666;0.220096519999999;0.535493428666666;0.828838541999999;105.273187289598;125.840072752215;135.266779312203;155.118629401905;144.697585893609;137.709194911415;119.601828035788;105.886331727094;99.2970872042168;100.513771219449;99.9999999999994;98.8197263083327
