"marca_tiempo";"voc";"presion sonora";"humedad_relativa_interior";"temperatura_interior";"iluminancia_interior";"pm2.5";"co2_interior";"dispositivos_contectados_wifi";"energia_ventilador_techo";"energia_iluminacion";"energia_enchufes";"energia_agua_refrigerada";"energia_ventilador_ahu";"suministro_aire";"posicion_damper";"setpoint_temperatura";"posicion_valvula_bobina_enfriamiento";"comando_valvula_bobina_enfriamiento";"velocidad_ventilador_ahu";"temperatura_ambiental_offcoil";"setpoint_temperatura_offcoil";"presion_filtro";"humedad_suministro_aire";"presion_suministro_aire";"temperatura_suministro_aire";"presion_barametrica";"temperatura_exterior";"radiacion_solar_global_horizontal";"direccion_viento";"velocidad_viento";"co2_exterior";"humedad_relativa_exterior";"ocupantes_presencia";"ocupantes_conteo"
2021-12-13 02:55:00;20,26666641;61,97333145;65,06199646;27,50099945;246,6900024;2,799999952;470,5333252;1;0;0;0;0;0,01562;44,6112175;100;26,5;7,798360348;0;0;25,61709404;17;0;88,98184967;0;26,77432632;1003,299988;25,39999962;0;6,164588451;0,546744406;464,0888977;100;0;0
2021-12-13 03:00:00;20,53333282;61,44666672;64,98266602;27,52799988;240,2566681;2,599999905;473,0333252;1;0;0;0;0;0,01758;50,37454987;100;26,5;7,798360348;0;0;25,61709404;17;0;88,98184967;0;26,77432632;1003,198364;25,39999962;0;92,24177551;0,237517461;463,4957275;100;0;0
2021-12-13 03:05:00;23,17241287;62,03103638;65,0110321;27,54413795;254,4379272;2,137931108;477,8275757;1;0;0;0,20313;0;0,01758;44,51317596;100;26,5;7,798360348;0;0;25,61709404;17;0;88,98184967;0;26,77432632;1003,099976;25,39999962;0;344,1947632;0,172810584;463,6956787;100;0;0
2021-12-13 03:10:00;24,10000038;61,8133316;65,00267029;27,53966713;269,769989;2,299999952;484,3333435;1;0;0;0;0;0,01562;50,37405777;100;26,5;7,798360348;0;0;25,61709404;17;0;88,98184967;0;26,77432632;1002,900024;25,29999924;0;50,53185654;0,188170359;463,6890259;100;0;0
2021-12-13 03:15:00;28,29999924;62,09666824;65,02100372;27,54633331;281,063324;2,466666698;484,6333313;1;0;0;0,20117;0;0,01758;44,61191177;100;26,5;7,798360348;0;0;25,61709404;17;0;88,98184967;0;26,77432632;1002,801636;25,29999924;0;154,365509;0,550000012;463,5222168;100;0;0
2021-12-13 03:20:00;29,13333321;61,41999817;64,9916687;27,55633354;301,2433472;2,466666698;487,2999878;1;0;0;0;0;0,01758;50,47319031;100;26,5;7,798360348;0;0;25,61709404;17;0;88,98184967;0;26,77432632;1002,799988;25,29999924;0;239,2667694;0,239999995;464,8787231;100;0;0
2021-12-13 03:25:00;31,93103409;61,67930984;64,92276001;27,5724144;296,0551758;2,413793087;491,241394;1;0;0;0,2041;0;0,01562;50,47319031;100;26,5;7,798360348;0;0;25,61709404;17;0;88,98184967;0;26,77432632;1002,698364;25,29999924;0;16,29181099;0,440332323;463,0826111;100;0;0
2021-12-13 03:30:00;20;61,27241516;64,80896759;27,59965515;269,8896484;2,275861979;491,5172424;1;0;0;0;0;0,01758;44,51317596;100;26,5;7,798360348;0;0;25,61709404;17;0;88,98184967;0;26,6752243;1002,599976;25,29999924;0;55,11655045;0,312467486;462,5255127;100;0;0
2021-12-13 03:35:00;20;61,51666641;64,82366943;27,58499908;262,1400146;2,133333445;489,9333191;1;0;0;0,20117;0;0,01758;50,37415314;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,6752243;1002,40332;25,29999924;0;303,5181274;0,554682612;463,0892334;100;0;0
2021-12-13 03:40:00;20;61,99333191;64,74766541;27,61933327;239,3399963;2,366666555;488,3666687;1;0;0;0,00293;0;0,01563;44,51317596;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,6752243;1002,400024;25,30164719;0;76,97742462;0,598351717;463,4957275;100;0;0
2021-12-13 03:45:00;20;61,77999878;64,70566559;27,60899925;258,8633423;2,466666698;485,6666565;1;0;0;0;0;0,01757;50,37395859;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,6752243;1002,299988;25,29999924;0;214,9633636;0,25;462,8926697;100;0;0
2021-12-13 03:50:00;20,10000038;61,9366684;64,59333038;27,66266632;240,9433289;2,400000095;486,0666809;1;0;0;0,20313;0;0,01758;44,61161423;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,6752243;1002,200012;25,29999924;0;266,5858765;0,553393483;462,6993408;100;0;0
2021-12-13 03:55:00;23,06896591;61,68620682;64,5324173;27,69413757;263,4724121;2,344827652;487,4827576;1;0;0;0;0;0,01563;37,73386383;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,6752243;1002,200012;25,29999924;0;62,52303314;0,745475888;463,0991821;100;0;0
2021-12-13 04:00:00;26,16666603;61,49333191;64,4916687;27,7140007;261,0499878;2,366666555;489,1333313;1;0;0;0,20019;0;0,01758;37,82991028;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,6752243;1002,200012;25,29999924;0;64,13840485;0,275963843;462,8959961;100;0;0
2021-12-13 04:05:00;24,39999962;61,5233345;64,49732971;27,70533371;268,4833374;2,266666651;491,2666626;1;0;0;0;0;0,01757;44,51317596;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,6752243;1002,200012;25,29999924;0;260,4770813;0,438023984;463,4759827;100;0;0
2021-12-13 04:10:00;74,23332977;61,54999924;64,46333313;27,70233345;281,6799927;2,266666651;491,7333374;1;0;0;0,2002;0;0,01563;50,37607574;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,200012;25,29999924;0;343,1000061;0,219999999;463,4857788;100;0;0
2021-12-13 04:15:00;256,7999878;61,95666504;64,3686676;27,73200035;280,8233337;2,266666651;491,9666748;1;0;0;0,00097;0;0,01758;44,51317596;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,101624;25,29999924;0;266,4266968;0,610000014;464,0855408;100;0;0
2021-12-13 04:20:00;102,8571396;61,18571472;64,43714142;27,69392776;279,1856995;2;489,6071472;1;0,200073;0;0;0;0,01757;55,61556244;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,198364;25,30166245;0;309,7781067;0,204823673;463,888916;100;0;0
2021-12-13 04:25:00;30,76666641;61,76333237;64,44132996;27,62566757;265,9266663;1,933333278;484,4666748;1;0;0;0,20508;0;0,01563;44,61191177;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,101624;25,29999924;0;85,11940765;0,156792134;463,8823242;100;0;0
2021-12-13 04:30:00;20,13333321;61,95666504;64,32499695;27,56766701;259,6833191;1,833333373;477,7666626;1;0;0;0;0;0,01758;44,51317596;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,099976;25,29999924;0;275,481781;0,161970451;463,2991333;100;0;0
2021-12-13 04:35:00;20;61,86999893;64,0533371;27,59433365;268,6933289;1,733333349;467,1666565;1;0;0;0,20117;0;0,01758;37,73501205;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,198364;25,29999924;0;303,3078613;0,113791503;463,0925598;100;0;0
2021-12-13 04:40:00;165,3000031;62,06999969;63,86299896;27,62166595;272,3066711;1,666666627;456,7333374;1;0;0;0;0;0,01562;44,61122131;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,099976;25,10164452;0;338,4613037;0,840787888;463,4891357;100;0;0
2021-12-13 04:45:00;166,7333374;61,8433342;63,74966812;27,65066719;288,3833313;1,600000024;453,7666626;1;0;0;0,20313;0;0,01758;29,28160858;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,099976;25,19833946;0;328,9107361;0,485513628;463,4857483;100;0;0
2021-12-13 04:50:00;128,3448334;61,75172424;63,67206955;27,68275833;288,9241333;1,586206913;454,758606;1;0;0;0;0;0,01758;50,47319031;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,001648;25,20000076;0;319,3206787;0,170000002;462,6993408;100;0;0
2021-12-13 04:55:00;86,19999695;61,93999863;63,63866806;27,68933296;289,1233215;1,5;457,8333435;1;0;0;0,20312;0;0,01562;37,83425522;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,099976;25,10000038;0;11,99273682;1,193367243;462,9059753;100;0;0
2021-12-13 05:00:00;50,73333359;62,00666809;63,43733215;27,76099968;269,9233398;1,799999952;457,4666748;1;0;0,20019;0;0;0,01758;29,39435005;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,200012;25,20000076;0;128,1904449;0,535380065;464,658844;100;0;0
2021-12-13 05:05:00;25,03333282;61,74000168;63,37566757;27,77033424;262,9633484;1,299999952;456,6666565;1;0;0;0;0;0,02539;37,73189163;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,200012;25,20000076;0;250,3764496;0,481304407;463,6038818;100;0;0
2021-12-13 05:10:00;20,1428566;61,51428604;63,33142853;27,79000092;264,4428711;1,178571463;458,9642944;1;0;0;0,20118;0;0,02539;44,61181259;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,200012;25,19834518;0;172,5930786;0,097281843;463,0958862;100;0;0
2021-12-13 05:15:00;20;61,9766655;63,28366852;27,80200005;255,8033295;1,366666675;464,8333435;1;0;0;0;0;0,02539;36,69986343;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,203308;25,198349;0;130,9904938;0,207928106;462,3061218;100;0;0
2021-12-13 05:20:00;20;61,69666672;63,25366592;27,80733299;269,0599976;1,233333349;465,6333313;1;0;0;0,20312;0;0,02539;50,47319031;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,349182;25,15082741;0;71,27802277;0,602273107;461,9094849;100;0;0
2021-12-13 05:25:00;20;61,70333481;63,10100174;27,80833244;268,0233459;1,433333278;465,7999878;1;0;0;0,02539;0;0,02539;49,29930878;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,299988;25,19917107;0;24,07096863;1,302696466;462,6534729;100;0;0
2021-12-13 05:30:00;20;62,37666702;63,19533157;27,76133347;270,4200134;1,299999952;463,7333374;1;0;0;0,12696;0;0,02539;50,37580872;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,400024;25,15041542;0;62,34691238;0,565041423;462,0981445;100;0;0
2021-12-13 05:35:00;20;62,08000183;63,00866699;27,84033394;266,0266724;1,433333278;464,3333435;1;0;0;0,05078;0;0,02539;44,51317596;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,400024;25,10000038;0;322,8748474;0,279704094;463,2958374;100;0;0
2021-12-13 05:40:00;20,06896591;62,44137955;63,20000076;27,78275871;275,4310303;1,344827533;464,8275757;1;0;0;0,2041;0;0,0254;41,0381012;100;26,5;7,798360348;0;0;25,46856117;17;0;88,98184967;0;26,57530403;1002,400024;25,10000038;0;145,2626953;0,353222668;461,708313;100;0;0
2021-12-13 05:45:00;20,29999924;62,17666626;63,16999817;27,81433296;269,6433411;1,166666627;467,5333252;1;0;0;0;0;0,02539;44,40153885;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,57530403;1002,400024;25,10000038;0;347,7494507;1,148144245;463,6660461;100;0;0
2021-12-13 05:50:00;20,10000038;61,66999817;63,09133148;27,83466721;281,1799927;1,133333325;470,1666565;1;0;0;0;0;0,02539;44,51317596;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,57530403;1002,301636;25,10000038;0;259,0284729;0,273979932;462,1945801;100;0;0
2021-12-13 05:55:00;20,76666641;61,63000107;62,95166779;27,8939991;287,9033203;1,200000048;474,4333191;1;0;0;0,20312;0;0,02539;44,51317596;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,57530403;1002,5;25;0;313,9225159;0,667527497;462,8762207;100;0;0
2021-12-13 06:00:00;20,5714283;60,7678566;63,01714325;27,86178589;286,4714355;1,464285731;475,1428528;1;0;0;0;0;0,02539;37,8338356;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,57530403;1002,5;25,10000038;0;240,5817413;0,507580698;462,0963135;100;0;0
2021-12-13 06:05:00;20;61,97333145;63,20299911;27,77599907;278,0233459;1,166666627;472,5333252;1;0;0;0,2002;0;0,01758;50,26523209;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,57530403;1002,599976;25,10000038;0;254,8814392;0,202960953;462,0963135;100;0;0
2021-12-13 06:10:00;20;61,80333328;63,23966599;27,73800087;263,5933228;1,066666722;470,3999939;1;0;0;0;0;0,01562;44,40097046;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,57530403;1002,599976;25;0;171,841156;0,212979034;462,6993408;100;0;0
2021-12-13 06:15:00;20;61,62666702;63,07566833;27,75699997;280,0299988;0,866666675;464,8999939;1;0;0;0,20605;0;0,01758;50,37485123;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,57530403;1002,698364;25;0;314,4640503;0,189999998;463,0760803;100;0;0
2021-12-13 06:20:00;20;61,64333344;62,98400116;27,76666641;261,8033447;0,733333349;465,3666687;1;0;0;0;0;0,01758;44,51317596;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,57530403;1002,700012;25;0;300,1614685;0,28700608;461,5264587;100;0;0
2021-12-13 06:25:00;20;61,51666641;63,18933487;27,71299934;246,656662;0,899999976;465,1000061;1;0;0;0;0;0,01562;44,51317596;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,57530403;1002,700012;25,10000038;0;357,5279236;0,17195344;463,4924316;100;0;0
2021-12-13 06:30:00;20;61,88333511;63,16266632;27,73866653;292,5100098;0,666666687;467;1;0;0;0,2041;0;0,01758;44,60943604;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,57530403;1002,900024;25,10000038;0,983579516;247,1546936;0,153284103;463,6956787;100;0;0
2021-12-13 06:35:00;20,10344887;61,90345001;63,00620651;27,7862072;300,1138;0,655172408;467,0689697;1;0;0;0;0;0,01758;44,40074921;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47747612;1003,096741;25,10000038;0,016311111;44,28544617;0,906737804;463,8889465;100;0;0
2021-12-13 06:40:00;20,29999924;62,11000061;62,89333344;27,79066658;281,6466675;0,699999988;471,0666809;2;0;0;0,2002;0;0,01562;44,51317596;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,099976;25,20000076;0;42,19792557;0,560000002;464,2756348;100;0;0
2021-12-13 06:45:00;26,60000038;61,83000183;62,92399979;27,77133369;290,9233398;0,633333325;469,7333374;1;0;0;0;0;0,01758;44,51317596;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,099976;25,10166168;0;36,99773788;0,942356408;463,6990051;100;0;0
2021-12-13 06:50:00;45,79999924;61,96666718;63,05033493;27,7436676;304,6066589;0,366666675;469,7333374;1;0;0;0,2002;0;0,01758;50,37656021;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,195068;25,10000038;0;30,93847466;0,790000021;463,4924316;100;0;0
2021-12-13 06:55:00;23,6071434;61,32143021;63,04821396;27,71714211;309,0142822;0,607142866;471,1071472;1;0;0;0;0;0,01562;44,61191177;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,099976;25,10000038;0;8,670320511;0,379999995;463,6923523;100;0;0
2021-12-13 07:00:00;20;62,35333252;63,00999832;27,7159996;311,0133362;0,866666675;470,2666626;1;0;0;0;0;0,01758;37,73336029;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,099976;25,10000038;3,983350039;82,06291962;0,119823411;461,5298157;100;0;0
2021-12-13 07:05:00;20;62,02000046;62,96300125;27,72366714;311,2533264;0,699999988;467,1666565;1;0;0;0,20312;0;0,01758;29,2794342;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,099976;25,10000038;6,983367443;311,2451477;0,474344939;464,8685303;100;0;0
2021-12-13 07:10:00;20,06666756;62,41666794;62,92900085;27,73166656;316,9133301;0,833333313;466,3333435;1;0;0;0;0;0,01563;37,62047958;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,099976;25,10000038;10,98378658;36,099823;0,234215409;463,8757935;100;0;0
2021-12-13 07:15:00;71,96666718;61,81666565;62,91333389;27,72166634;323,6433411;0,933333337;464,9666748;1;0;0;0,2002;0;0,01757;29,27818871;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,200012;25,10000038;15,96703434;356,0533447;0,323296607;463,6824951;100;0;0
2021-12-13 07:20:00;60,09999847;62,00666809;62,89099884;27,72866631;331,5400085;0,966666639;465,2666626;1;0;0;0;0;0,01758;27,22175789;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,200012;25,20000076;24,9836731;280,2840881;0,419999987;464,2754517;100;0;0
2021-12-13 07:25:00;44,13793182;62,44137955;62,84689713;27,74310303;329,2172546;0,793103456;464,4137878;1;0;0;0,20117;0;0,01563;37,62047958;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,398376;25,20000076;29,9669323;254,3594666;0,305370659;462,33255;100;0;0
2021-12-13 07:30:00;28,76666641;62,09666824;62,86166763;27,73833275;333,2099915;1,033333302;460,0333252;1;0;0;0,00097;0;0,01758;28,94178391;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,5;25,39676857;51,91924286;344,7706604;0,143068746;465,2785645;100;0;0
2021-12-13 07:35:00;20,89999962;62,25666809;62,80199814;27,7626667;346,4100037;1,133333325;459,5333252;1;0;0;0;0;0,01757;50,12453461;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,5;25,5;56,85045242;221,4164734;0,316012084;467,5106201;100;0;0
2021-12-13 07:40:00;20;61,96333313;62,76800156;27,74766731;347,6466675;1,100000024;459,1000061;1;0;0;0,2002;0;0,01563;76,97195435;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,601624;25,70000076;50,39519119;309,4266357;0,247200742;468,2903442;100;0;0
2021-12-13 07:45:00;20;61,27500153;62,81785583;27,73142815;362,7321472;1,107142806;457,0357056;1;0;0;0;0;0,01758;69,36663818;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,47582626;1003,700012;25,99836731;57,82040024;229,6325989;0,197714165;471,272522;99,60652924;0;0
2021-12-13 07:50:00;20;62,16666794;62,76966476;27,74166679;371,3533325;1,033333302;458,4666748;1;0;0;0,2041;0;0,01757;65,08558655;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,37441635;1003,799988;26,09835625;46;79,00692749;0,318190515;470,2862854;99,29671478;0;0
2021-12-13 07:55:00;20;62,49666595;62,56100082;27,78033257;383,9433289;1,299999952;456,2999878;1;0;0;0,00098;0;0,01563;60,80379868;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,37441635;1003,900024;26,20000076;52,96670151;101,3231049;0,059334014;471,2924194;98,2049942;0;0
2021-12-13 08:00:00;20;62;62,49700165;27,78800011;397,0566711;1,233333349;455,4666748;2;0;0;0;0;0,01758;65,0853653;100;26,5;7,798360348;0;0;25,3198967;17;0;88,98184967;0;26,37441635;1004,099976;26,20000076;57,98350143;280,7909546;0,267855078;470,8793945;97,7016449;0;0
2021-12-13 08:05:00;20;62,13666534;62,56266785;27,76433372;406,7600098;1,466666698;454,8666687;2;0;0;0,20508;1,057220757;0,125;1157,318481;100;26,5;60,80273438;52,32281113;31,20721245;18,5969162;17;87,15951538;83,12101746;112,755455;25,40096664;1004,099976;26,39999962;69,91918182;221,6986084;0,345312506;470,879425;97,5;0;0
2021-12-13 08:10:00;20;62,45666504;62,55699921;27,76166725;421,9933472;1,733333349;453,3999939;1;0;0;0;1,633492206;0,125;1184,847046;100;26,5;47,34202194;41,34923553;31,80831337;16,56985474;17;85,75715637;90,45680237;118,999176;18,82857895;1004,29834;26,49834633;112,330658;110,1885681;0,395040154;471,702179;97,79834747;0;0
2021-12-13 08:15:00;20;62,07333374;62,42766571;27,78433418;444,0833435;1,733333349;449,7333374;1;0;0;0,20312;1,614862555;0,125;1189,013916;100;26,5;50,6034317;45,73905945;32,49484253;17,27537918;17;88,26964569;93,09636688;118,999176;18,66521072;1004,299988;26,5;141,4325256;292,4358215;0,132918403;473,2850342;96,69675446;0;0
2021-12-13 08:20:00;20,06896591;61,89310455;62,22379303;27,78896523;451,8862;1,965517282;449,7930908;1;0;0;0;1,301115374;0,125;1168,277466;100;26,5;49,49751663;44,01442719;32,49484253;17,22045135;17;88,60952759;93,11535645;118,999176;18,84909821;1004,299988;26,5;230,1826019;327,7833862;0,836513996;473,6914063;96,90000153;0;0
2021-12-13 08:25:00;20,53333282;62,01666641;62;27,8516674;451,8666687;1,533333302;449,2000122;1;0,200928;0;0;1,563528814;0,125;1191,477539;100;26,5;48,05040359;41,98417664;32,49484253;16,90938759;17;86,82538605;93,62372589;118,999176;18,84919548;1004,299988;26,70000076;228,0650482;257,8911133;1,083577633;478,4827576;95,20975494;0;0
2021-12-13 08:30:00;20,5;62,20666504;61,95266724;27,85066605;497,2099915;1,5;449,7999878;1;0;0;0,2041;1,222415524;0,125;969,3197021;62,31127167;26,5;50,95205307;45,50462723;31,85175514;17,23117447;17;83,27862549;94,1448822;121,0847473;18,97938728;1004,301636;26,70000076;252,950058;109,3101883;0,137325928;480,2886353;96,19167328;0;0
2021-12-13 08:35:00;20,5714283;61,09642792;61,78749847;27,89607048;522,7999878;1,5;451,75;1;0;0;0;0,228286499;0,12304;193,9502258;9,317585945;26,5;44,45949554;37,6735878;28,97014427;16,62231445;17;65,45845032;94,67131805;121,09758;18,67700577;1004,400024;27,09837151;263,0162964;266,1614685;0,470162958;482,8875732;94,40325928;0;0
2021-12-13 08:40:00;20;61,97999954;61,95700073;27,85266685;539,3800049;1,766666651;452,1000061;1;0;0;0,20215;0,223175181;0,125;185,0874023;7,998719215;26,5;43,78722;37,61910629;28,36893654;16,91910744;17;58,90041733;95,18011475;121,09758;18,67700577;1004,400024;27,20000076;274,0807495;242,3268433;0,361475885;484,6867676;92,5;0;0
2021-12-13 08:45:00;20;61,95333481;62,04733276;27,83699989;565,0200195;1,733333349;449,1333313;1;0;0;0;0,24444776;0,125;185,0628052;7,998719215;26,5;41,98005295;36,20148087;27,77595139;16,91772652;17;60,28030777;95,18011475;121,09758;18,68327141;1004,599976;27,20000076;307,9511108;51,486866;0,352323622;485,4798279;93,18044281;0;0
2021-12-13 08:50:00;20;62,08000183;62,08300018;27,83366585;549,5366821;1,5;444,5666809;1;0;0;0;0,242293589;0,125;185,0628052;7,998719215;26,5;45,00950623;39,49211884;27,37218475;17,07853508;17;57,02962875;95,18011475;121,09758;18,90258598;1004,599976;27,70000076;302,4687195;221,0470276;0,385031849;488,2524414;90,0064621;0;0
2021-12-13 08:55:00;20,10000038;62,84999847;62,05400085;27,83966637;619,8933105;1,399999976;442,2000122;1;0;0;0,20117;0,297565341;0,125;183,6012115;7,998719215;26,5;40,21417999;34,6180687;26,45254326;16,77034378;17;52,84444046;95,18011475;121,09758;18,68913269;1004,700012;28,39674759;328,9187012;34,0489502;0,729837418;490,2777405;87,62927246;0;0
2021-12-13 09:00:00;22,46666718;61,69666672;62,07966614;27,83300018;588,9000244;1,333333373;443,0333252;1;0;0;0;0,30835258;0,125;182,0534973;7,998719215;26,5;41,45358658;35,75684357;26,29170609;17,07520485;17;52,99033737;95,18011475;121,09758;18,89436913;1004,700012;28,49836159;244,9816132;275,1235962;0,278515995;490,6609497;87,59999847;0;0
2021-12-13 09:05:00;21,63333321;62,29000092;62,09266663;27,84066582;533,9866943;1,633333325;445,7333374;1;0;0;0,2002;0,268568743;0,11524;189,4966888;7,998719215;26,5;44,00997543;38,05182648;26,88166809;17,07520485;17;55,70612717;95,18011475;119,0812683;18,99680901;1004,850403;28,5;427,3726807;226,4682159;0,830216408;487,3122253;86,64958954;0;0
2021-12-13 09:10:00;24,82758713;62,34482574;62,04896545;27,82999992;386,5758667;1,275862098;449,3103333;1;0;0;0;0,169255896;0,11523;189,5713348;7,998719215;26,5;46,65506363;40,72296906;28,43245888;17,07520485;17;63,12382889;95,18011475;119,0812683;18,99680901;1004,900024;28,34998894;409,9918213;271,1927185;0,69499898;488,1877747;88,15015411;0;0
2021-12-13 09:15:00;25,29999924;62,9766655;62,04266739;27,8220005;222,2799988;1,333333373;449,6666565;3;0;0;0;0,196576738;0,11719;183,6008301;7,998719215;26,5;48,54250717;42,42839813;28,9610939;17,07520485;17;66,53076935;95,18011475;119,0812683;18,89487076;1005,096741;28,40161705;169,9546204;311,4101563;0,958026826;486,5385742;87,40808868;1;1
2021-12-13 09:20:00;25,20000076;61,99666595;62,06933212;27,81233406;291,6133423;1,600000024;448,8999939;4;0;0;0,2041;0,219765646;0,11524;180,4166718;7,998719215;26,5;44,60689926;38,01324844;29,00690079;16,77650642;17;66,57274628;95,18011475;119,0812683;18,58066559;1005,099976;28;153,0814667;34,39767075;0,108575851;483,3134155;90,08533478;1;1
