timestamp;voc [ppb];sound_pressure_level [dba];indoor_relative_humidity [%];air_temperature [Celsius];illuminance [lux];pm2.5 [mu_g/m3];indoor_co2 [ppm];wifi_connected_devices [number];ceiling_fan_energy [kWh];lighting_energy [kWh];plug_load_energy [kWh];chilled_water_energy [kWh];ahu_fan_energy [kWh];supply_air_flow [CMH];damper_position [%];temp_setpoint [Celsius];cooling_coil_valve_position [%];cooling_coil_valve_command [%];ahu_fan_speed [Hz];offcoil_air_temp [Celsius];offcoil_temp_setpoint [Celsius];pressure_across_filter [Pa];supply_air_humidity [%];supply_air_pressure [Pa];supply_air_temperature [Celsius];baromatic_pressure [hPa];dry_bulb_temp [Celsius];global_horizontal_solar_radiation [W/m2];wind_direction [Degree];wind_speed [m/s];outdoor_co2 [ppm];outdoor_relative_humidity [%];occupant_presence [binary];occupant_count [number]
2021-12-16 03:40 +08:00;20;55,03333282;60,45700073;26,01466751;113,4933319;2,799999952;475,0333252;2;0,00293;0,0009766;0,049805;0;0,01367;0;0;25;1,573177218;0;0;24,95874023;16,5;0;93,01012421;0;26,0359726;1001,400024;26,5;0;276,2011108;0,730052888;468,2805786;96,69999695;0;0
2021-12-16 03:45 +08:00;20;54,67930984;60,56896591;25,99172401;111,4241409;2,896551609;476,9310303;2;0,003418;0,0010376;0,049804;0;0,01562;0;0;25;1,573177218;0;0;25,11070442;16,5;0;93,01012421;0;26,138834;1001,400024;26,39999962;0;237,7999878;0,800000012;468,4937439;97,19999695;0;0
2021-12-16 03:50 +08:00;20;54,32666779;60,54566574;25,99966621;114,6600037;2,966666698;475,9666748;2;0,003418;0,0009765;0,049805;0;0,01368;0;0;25;1,573177218;0;0;25,11070442;16,5;0;93,01012421;0;26,138834;1001,299988;26,29999924;0;271,9006348;0,150005326;466,7008667;97,40001678;0;0
2021-12-16 03:55 +08:00;20;54,70666504;60,53733444;26,01199913;115,1433334;3;473,1333313;2;0,002929;0,0010376;0,049805;0;0,01562;0;0;25;1,573177218;0;0;24,95874023;16,5;0;93,01012421;0;26,138834;1001,299988;26,29999924;0;252,5986938;0,639988005;466,8944702;97,49997711;0;0
2021-12-16 04:00 +08:00;20;60,93333435;60,69166565;25,99433327;103,0299988;3,233333349;475,8666687;2;0,003418;0,0009766;0,049805;0;0,01367;0;0;25;1,573177218;0;0;24,95874023;16,5;0;93,01012421;0;26,138834;1001,299988;26,29999924;0;314,0870667;1,532866597;467,2875977;97,00323486;0;0
2021-12-16 04:05 +08:00;20;55,87142944;60,76285553;25,99892807;101,6071396;3,321428537;483,3928528;2;0,003418;0,0010986;0,049804;0;0,01563;0;0;25;1,573177218;0;0;25,11070442;16,5;0;93,01012421;0;26,24352646;1001,200012;26,29999924;0;257,8035278;0,200061306;466,6943359;97,30000305;0;0
2021-12-16 04:10 +08:00;20;55,30333328;60,72933197;26,00933266;102,8799973;3,633333445;490,6000061;2;0,00293;0,0010986;0,049805;0;0,01367;0;0;25;1,573177218;0;0;25,26270103;16,5;0;93,01012421;0;26,24352646;1001,099976;26,29999924;0;256,9142761;0,789922714;466,8943481;97,5;0;0
2021-12-16 04:15 +08:00;20;54,67333221;60,60633469;26,03633308;105,296669;3,433333397;495,6333313;2;0,003418;0,0010376;0,049805;0;0,01562;0;0;25;1,573177218;0;0;25,26270103;16,5;0;93,01012421;0;26,24352646;1001,099976;26,29999924;0;274,3995667;0,410009146;466,8943481;97,19999695;0;0
2021-12-16 04:20 +08:00;20;55,43181992;60,56999969;25,99136353;117,8727264;3,590909004;497,9090881;2;0,003418;0,0010987;0,049804;0;0,01368;0;0;25;1,573177218;0;0;25,11073494;16,5;0;93,01012421;0;26,24352646;1001,099976;26,29999924;0;297,8967896;0,760051966;467,493927;97,19999695;0;0
2021-12-16 04:25 +08:00;20;55,13333511;60,28266525;26,07133293;120,9633331;3,466666698;502;1;0,00293;0,0010986;0,049805;0;0,01562;0;0;25;1,573177218;0;0;25,11070442;16,5;0;93,01012421;0;26,24352646;1001;26,29999924;0;329,883606;0,979882538;466,4946594;97;0;0
2021-12-16 04:30 +08:00;20;55,22999954;60,27033234;26,09633255;119,6766663;3,599999905;506,5;1;0,003418;0,0010986;0,049805;0;0,01367;0;0;25;1,573177218;0;0;24,95874023;16,5;0;93,01012421;0;26,24352646;1001;26,29999924;0;271,8998718;0,400000006;467,2940674;96,70001221;0;0
2021-12-16 04:35 +08:00;20;56,71379471;60,32448196;26,07310295;121,0344849;3,551724195;513,0344849;1;0,003418;0,0010376;0,049804;0;0,01563;0;0;25;1,573177218;0;0;24,80677414;16,5;0;93,01012421;0;26,24352646;1001,200012;26,29999924;0;277,4982605;0,670088649;467,0942993;96,69992828;0;0
2021-12-16 04:40 +08:00;20;55,29333496;60,17033386;26,1060009;123,9733353;3,433333397;518,0999756;1;0,002929;0,0010987;0,049805;0;0,01367;0;0;25;1,573177218;0;0;24,35101128;16,5;0;93,01012421;0;26,24352646;1001,099976;26,39999962;0;301,395874;0,170034945;466,4946899;96;0;0
2021-12-16 04:45 +08:00;20;55,08333206;60,13899994;26,09466743;121,5400009;3,366666555;519,1333618;1;0,003418;0,0010986;0,049805;0;0,01563;0;0;25;1,573177218;0;0;24,35101128;16,5;0;93,01012421;0;26,24352646;1001,099976;26,39999962;0;343,5827637;0,61012125;467,493927;95,69999695;0;0
2021-12-16 04:50 +08:00;20;55,12333298;60,12333298;26,06466675;119,953331;3,466666698;520,833313;1;0,003418;0,0010986;0,049804;0;0,01367;0;0;25;1,573177218;0;0;24,65487671;16,5;0;93,01012421;0;26,24352646;1000,900024;26,39999962;0;270,0779724;0,25999999;467,6939087;95,69999695;0;0
2021-12-16 04:55 +08:00;20;55,41785812;60,04321289;26,05964279;121,0250015;3,357142925;521,9642944;1;0,00293;0,0010376;0,049805;0;0,01562;0;0;25;1,573177218;0;0;24,65487099;16,5;0;93,01012421;0;26,24352646;1000,900024;26,39999962;0;20,00822639;0,120021984;465,8948059;95,5;0;0
2021-12-16 05:00 +08:00;20;55,11999893;59,86233521;26,07600021;119,5666656;3;525,5;1;0,003418;0,0010987;0,049805;0;0,01367;0;0;25;1,573177218;0;0;24,35101128;16,5;0;93,01012421;0;26,13577843;1000,900024;26,39999962;0;194,5214233;0,133732677;467,4972534;95,30324554;0;0
2021-12-16 05:05 +08:00;20;56,05333328;60,00099945;26,02433395;118,4599991;3;523,1333618;1;0,003418;0,0010986;0,049804;0;0,01563;0;0;25;1,573177218;0;0;24,50297928;16,5;0;93,01012421;0;26,13400078;1001;26,5;0;324,2280884;0,160142243;468,093811;95,30000305;0;0
2021-12-16 05:10 +08:00;20;57,05333328;60,14199829;26,01300049;116,4000015;3,066666603;523,5666504;1;0,002929;0,0010986;0,049805;0;0,01562;0;0;25;1,573177218;0;0;24,95874023;16,5;0;93,01012421;0;26,13400078;1000,900024;26,5;0;18,12881851;0,649941027;468,2936707;95,5;0;0
2021-12-16 05:15 +08:00;20;59,7266655;60,36066818;26,04366684;116,0233307;3,066666603;527,7666626;1;0,003418;0,0010376;0,049805;0;0,01368;0;0;25;1,573177218;0;0;25,11070442;16,5;0;93,01012421;0;26,24309731;1000,900024;26,5;0;298,5001526;0,53995204;467,4941101;95,70001984;0;0
2021-12-16 05:20 +08:00;20;54,93999863;60,22900009;26,07699966;117,1233368;2,700000048;532,6333618;1;0,003418;0,0010987;0,048828;0;0,01562;0;0;25;1,573177218;0;0;25,11070442;16,5;0;93,01012421;0;26,34515762;1001,099976;26,40002632;0;311,6740417;0,819872081;468,6931763;95,39994812;0;0
2021-12-16 05:25 +08:00;20;56,13333511;60,13433456;26,08833313;122,6600037;2,5;531,4000244;1;0,00293;0,0010986;0,049805;0;0,01563;0;0;25;1,573177218;0;0;25,11070442;16,5;0;93,01012421;0;26,34515762;1001,099976;26,5;0;272,4020691;0,610000014;468,8933716;94,99998474;0;0
2021-12-16 05:30 +08:00;20;56,10344696;60,07896423;26,08862114;127,0034485;2,551724195;528,9655151;1;0,003418;0,0010986;0,049804;0;0,01562;0;0;25;1,573177218;0;0;25,11070442;16,5;0;93,01012421;0;26,34515762;1001,099976;26,5;0;10,84710979;0,25;468,6936035;94,19999695;0;0
2021-12-16 05:35 +08:00;20;55,41999817;59,99466705;26,11133385;126,0500031;2,5;532,9000244;1;0,003418;0,0010376;0,049805;0;0,01367;0;0;25;1,573177218;0;0;25,26270103;16,5;0;93,01012421;0;26,34515762;1001,400024;26,5;0;283,0023804;0,479986042;468,6933899;93,70000458;0;0
2021-12-16 05:40 +08:00;20;57,59666824;59,96533203;26,10766602;125,1500015;2,5;535,5666504;1;0,00293;0,0010987;0,049805;0;0,01563;0;0;25;1,573177218;0;0;25,26270103;16,5;0;93,01012421;0;26,34515762;1001,400024;26,5;0;211,2970581;0,989926755;468,2938232;94,00003815;0;0
2021-12-16 05:45 +08:00;20;56,5892868;59,9210701;26,11178589;120,2607117;2,535714388;532,8214111;1;0,003418;0,0010986;0,049804;0;0,01562;0;0;25;1,573177218;0;0;25,26270294;16,5;0;93,01012421;0;26,34515762;1001,400024;26,5;0;276,8983459;0,340001822;467,8938599;94,80000305;0;0
2021-12-16 05:50 +08:00;20;55,16333389;59,777668;26,12999916;117,4733353;2,266666651;533,2999878;1;0,003418;0,0010986;0,048829;0;0,01563;0;0;25;1,573177218;0;0;25,41466522;16,5;0;93,01012421;0;26,34515762;1001,599976;26,5;0;195,4782562;0,070001669;468,0938416;94,80000305;0;0
2021-12-16 05:55 +08:00;20;56,07666779;59,71699905;26,11733246;122,046669;2,400000095;533,5;1;0,002929;0,0010376;0,049804;0;0,01367;0;0;25;1,573177218;0;0;25,41466522;16,5;0;93,01012421;0;26,34515762;1001,700012;26,5;0;112,1240158;0,150053635;467,8940125;95,00004578;0;0
2021-12-16 06:00 +08:00;20;56,49666595;59,64500046;26,11333275;124,3799973;2,599999905;529,2333374;1;0,003418;0,0010986;0,049805;0;0,01562;0;0;25;1,573177218;0;0;25,41466522;16,5;0;93,01012421;0;26,34515762;1001,600769;26,5;0;257,2902832;0,249507606;468,494751;95,00164032;0;0
2021-12-16 06:05 +08:00;20;55,24666595;59,72066498;26,10933304;123,4933319;2,666666746;527,0666504;1;0,004395;0,0009766;0,050781;0;0,01563;0;0;25;1,573177218;0;0;25,33868027;16,5;0;93,01012421;0;26,44500732;1001,650085;26,5;0;304,0261841;0,584703624;468,2936707;94,85028839;0;0
2021-12-16 06:10 +08:00;20;55,65999985;59,7563324;26,11466599;120,9166641;2,666666746;524,0333252;1;0,004394;0,0010376;0,050781;0;0,01562;0;0;25;1,573177218;0;0;25,26270103;16,5;0;93,01012421;0;26,44500732;1001,659973;26,5;0;288,7781677;0,595990598;464,6955261;94,33997345;0;0
2021-12-16 06:15 +08:00;20;54,95999908;59,70999908;26,13199997;122,4833298;2,966666698;521,4333496;1;0,004395;0,0009766;0,050782;0;0,01368;0;0;25;1,573177218;0;0;25,26267815;16,5;0;93,01012421;0;26,54618073;1001,599976;26,5;0;325,6827698;0,449959546;468,8933716;93,49995422;0;0
2021-12-16 06:20 +08:00;20;55,65172577;59,65413666;26,13379288;125,9724121;2,931034565;524;1;0,003906;0,0009765;0,050781;0;0,01562;0;0;25;1,573177218;0;0;25,26270103;16,5;0;93,01012421;0;26,54618073;1001,599976;26,60000038;0;293,7897034;0,370042503;467,6941223;92,30000305;0;0
2021-12-16 06:25 +08:00;20;55,54000092;59,68099976;26,12166595;128,9533386;2,966666698;526,666687;1;0,004395;0,0010376;0,050781;0;0,01563;0;0;25;1,573177218;0;0;25,26270103;16,5;0;93,01012421;0;26,54618073;1001,599976;26,59999466;0;295,0976563;0,519981563;467,4941101;92,70000458;0;0
2021-12-16 06:30 +08:00;20;55,64333344;59,60433197;26,125;129,8833313;3,099999905;521,2000122;1;0,004394;0,0009766;0,051758;0;0,01562;0;0;25;1,573177218;0;0;24,95874023;16,5;0;93,01012421;0;26,54618073;1001,599976;26,5;0;254,4137421;0,090058595;467,6941223;92,99996185;0;0
2021-12-16 06:35 +08:00;20;58,81666565;59,50766754;26,13166618;126,9700012;3,099999905;520,2666626;1;0,004395;0,0009766;0,050781;0;0,01367;0;0;25;1,573177218;0;0;25,11070442;16,5;0;93,01012421;0;26,54618073;1001,599976;26,5;0;269,8007202;0,969977617;468,4936523;92,70000458;0;0
2021-12-16 06:40 +08:00;20;57,13214111;59,46392822;26,13214302;128,75;3,321428537;522,8214111;1;0,004394;0,0010376;0,050781;0;0,01563;0;0;25;1,573177218;0;0;25,11070442;16,5;0;93,01012421;0;26,54618073;1001,700012;26,5;0;253,1027832;0,779948711;467,2941895;92,69999695;0;0
2021-12-16 06:45 +08:00;20;60,56999969;59,46099854;26,14800072;123,9433365;3,400000095;524,0666504;1;0,004395;0,0009765;0,050782;0;0,01562;0;0;25;1,573177218;0;0;25,11071777;16,5;0;93,01012421;0;26,54618073;1001,700012;26,5;0;256,6024475;1,129959226;467,8938904;92,70000458;0;0
2021-12-16 06:50 +08:00;20;62,61999893;59,51133347;26,17266655;123,5166702;3,633333445;525,9666748;1;0,003906;0,0009766;0,050781;0;0,01563;0;0;25;1,573177218;0;0;25,26270103;16,5;0;93,01012421;0;26,54618073;1001,900024;26,5;0;253,10289;0,510043979;469,0267334;92,69999695;0;0
2021-12-16 06:55 +08:00;20;60,77999878;59,61733246;26,17099953;120,0766678;3,966666698;526,5666504;1;0,004395;0,0010376;0,050781;0;0,01367;0;0;25;1,573177218;0;0;25,26270103;16,5;0;93,01012421;0;26,54618073;1001,900024;26,5;0;231,6257477;0,330007523;468,8931885;92,69999695;0;0
2021-12-16 07:00 +08:00;20;58,40999985;59,70399857;26,15533257;121,2600021;3,966666698;527,166687;1;0,004394;0,0009765;0,050781;0;0,01563;0;0;25;1,573177218;0;0;25,26270103;16,5;0;93,01012421;0;26,54618073;1001,900024;26,5;3,983737946;225,5977173;0,413497537;467,0542603;92,70162201;0;0
2021-12-16 07:05 +08:00;20;59,29333496;59,53699875;26,16500092;122,6866684;4,066666603;529,0666504;1;0,003418;0,0010987;0,049805;0;0,07617;0;0;25;1,573177218;0;0;25,26270103;16,5;0;93,01012421;0;26,54618073;1001,900024;26,5;9,00039959;272,0958862;0,990032017;467,6941223;92,70001984;0;0
2021-12-16 07:10 +08:00;20;58,95517349;59,52034378;26,14068985;123,1241379;3,689655066;531,4483032;1;0,00293;0,0011596;0,049805;0;0,07422;0;0;25;1,573177218;0;0;25,41466522;16,5;0;93,01012421;0;26,54618073;1001,900024;26,5;19,00008392;290,0963745;0,50999999;468,8934326;93,30000305;0;0
2021-12-16 07:15 +08:00;20;59,64333344;59,36533356;26,1760006;120,4466629;3,599999905;532,5;1;0,003418;0,0010987;0,049805;0;0,07617;0;0;25;1,573177218;0;0;25,26268005;16,5;0;93,01012421;0;26,64524078;1001,799988;26,39999962;25,00026703;269,5996399;1,499909401;467,4940796;92,99997711;0;0
2021-12-16 07:20 +08:00;20;56,79000092;59,37166595;26,20533371;120,5800018;3,966666698;533,0999756;1;0,002929;0,0011596;0,049804;0;0,07422;0;0;25;1,573177218;0;0;25,11070633;16,5;0;93,01012421;0;26,64524078;1001,900024;26,5;40,00003433;298,1995239;0,690007448;469,0933228;92,19999695;0;0
2021-12-16 07:25 +08:00;20;57,87333298;59,50166702;26,16966629;122,0366669;3,366666555;532,2666626;1;0,003418;0,0010987;0,049805;0;0,07617;0;0;25;1,573177218;0;0;25,11070442;16,5;0;93,01012421;0;26,64524078;1001,900024;26,5;52,0008316;296,7990417;1,819920182;469,293335;91,80001831;0;0
2021-12-16 07:30 +08:00;20;57,58214188;59,37321472;26,20249939;126,6714249;3,285714388;531,25;1;0,00293;0,0011596;0,049805;0;0,07422;0;0;25;1,573177218;0;0;25,11070442;16,5;0;93,01012421;0;26,64524078;1001,900085;26,60000038;83,00043488;277,1064758;0,660000026;470,6928711;91,40000153;0;0
2021-12-16 07:35 +08:00;20;56,52666855;59,35266495;26,17033386;131,3600006;3,533333302;528,0666504;1;0,003418;0,0010987;0,049804;0;0,07617;0;0;25;1,573177218;0;0;25,41466522;16,5;0;93,01012421;0;26,64524078;1002,200012;26,70000076;65,00259399;107,5372467;0,439984858;474,290802;91,30000305;0;0
2021-12-16 07:40 +08:00;20;56,67666626;59,29166794;26,16266632;131,9499969;3,533333302;526,6333618;1;0,00293;0,0011596;0,049805;0;0,07422;0;0;25;1,573177218;0;0;25,41466522;16,5;0;93,01012421;0;26,64524078;1002,299988;26,89999962;92,99850464;336,9876709;0,25999999;475,0907898;91,19996643;0;0
2021-12-16 07:45 +08:00;20;55,90333176;59,14333344;26,19433403;133,5766602;3,400000095;525,6333618;1;0,003418;0,0010987;0,049805;0;0,07617;0;0;25;1,573177218;0;0;25,56665993;16,5;0;93,01012421;0;26,64523888;1002,400024;27,10000038;84,99919128;308,9988098;0,200006127;475,0908813;89,8999939;0;0
2021-12-16 07:50 +08:00;20;55,81999969;59,19133377;26,19199944;133,8966675;3,400000095;527,7333374;1;0,002929;0,0011596;0,049804;0;0,07422;0;0;25;1,573177218;0;0;25,56665993;16,5;0;93,01012421;0;26,54488754;1002,599976;27,10000038;29,00026703;255,6806183;0,589950681;474,8909607;90,40002441;0;0
2021-12-16 07:55 +08:00;20;56,32333374;59,25966644;26,22066689;133,2966614;3,400000095;524,9333496;1;0,003418;0,0010987;0,049805;0;0,07617;0;0;25;1,573177218;0;0;25,41466522;16,5;0;93,01012421;0;26,54488754;1002,700012;27;54,00013351;284,6001587;1,759974837;474,2911987;90,90000916;0;0
2021-12-16 08:00 +08:00;20;56,15000153;59,24100113;26,24399948;132,9866638;3,099999905;524,166687;1;0,00293;0,0011596;0,050781;0;0,07617;0;0;25;1,573177218;0;0;25,41466522;16,5;0;93,01012421;0;26,54488754;1002,799988;27;71,00029755;341,2521973;0,759917617;473,8653259;91,40003204;0;0
2021-12-16 08:05 +08:00;20;55,67241287;59,3031044;26,23448181;136,1172485;3,137931108;523,3448486;1;0,003418;0,0010987;0,049805;0;0,07422;0;0;25;21,96320534;21,79153061;40,20505905;24,50294304;16,5;76,14230347;93,01012421;198,8747559;26,05743599;1002,900024;27,10000038;87,99983215;267,8998718;0,400029957;472,4917297;91,20000458;0;0
2021-12-16 08:10 +08:00;20;55,75;59,3453331;26,22299957;131,8033295;2,833333254;521,5666504;1;0,00293;0,0010986;0,049805;0;0,07617;0;0;25;36,52838898;35,50930023;39,76036072;21,0418911;16,5;87,62522125;92,99946594;205,0082703;23,98935509;1003,099976;27;71,99978638;291,5061951;1,059945822;473,491394;90,90007019;0;0
2021-12-16 08:15 +08:00;20;55,78333282;59,31266785;26,2310009;112,7366638;2,866666555;524,0333252;1;0,003418;0,0011597;0,049804;0;0,07422;0;0;25;43,94771957;42,71240997;39,8146553;19,19241524;16,5;87,43040466;92,99946594;194,7845917;21,18198395;1003,099976;27,10000038;82,00016785;263,1999207;0,879996836;472,2920532;90,90000153;0;0
2021-12-16 08:20 +08:00;20;56,33214188;59,29428482;26,22392845;98,90000153;2,892857075;522,1785889;1;0,002929;0,0010986;0,049805;0;0,07617;0;0;25;43,78385544;42,15898514;37,99599457;17,49595833;16,5;82,13664246;92,99946594;205,4335632;19,57043266;1003,099976;27,10000038;123,0009003;236,0172882;1,369850278;473,4914551;90,29998779;0;0
2021-12-16 08:25 +08:00;20;57,74333191;59,28766632;26,19300079;97,54000092;2,866666555;522,2000122;1;0,003418;0,0011597;0,049805;0;0,07422;0;0;25;43,66902924;41,91199493;34,93684006;16,89037132;16,5;65,10664368;92,99946594;199,4730835;18,25677872;1003,200012;27,20000076;154,0018005;219,7038422;0,190083951;471,4928894;90,39987946;0;0
2021-12-16 08:30 +08:00;20;58,98666763;59,16033173;26,20599937;99,48666382;3,066666603;525,5333252;1;0,00293;0,0010986;0,049804;0;0,07617;0;0;25;42,54953384;41,27933884;34,93684006;16,73907471;16,5;61,34809875;92,99946594;200,994339;17,83323479;1003,099976;27,39999962;188,9992981;334,3983154;0,469985545;473,8912964;89,19997406;0;0
2021-12-16 08:35 +08:00;20;61,68999863;59,28499985;26,15600014;103,7666702;3,166666746;526,0666504;1;0,003418;0,0011597;0,049805;0;0,07422;0;0;25;43,62052917;41,39245987;34,93684006;16,44161606;16,5;62,59988785;92,99946594;206,041687;17,72273636;1003,099976;27,70000076;277,9764099;319,1985779;0,470049769;476,0904541;87,89989471;0;0
2021-12-16 08:40 +08:00;20;62,31666565;59,51200104;26,1420002;117,7300034;3,366666555;524,9000244;3;0,00293;0,0010986;0,049805;0;0,07617;0;0;25;44,44490814;42,75439835;35,15710068;16,58929634;16,5;62,61461258;92,99946594;198,3018036;17,27396393;1003,099976;27,89999199;214,9965057;320,4921265;0,709964216;478,0938416;85,89994812;0;0
2021-12-16 08:45 +08:00;20;57,76333237;59,58433151;26,18466759;131,1300049;3,066666603;526;1;0,003418;0,0011597;0,049804;0;0,07422;0;0;25;44,2328949;42,94046402;34,73870087;16,58767128;16,5;61,3388176;92,99946594;197,3523254;17,41869926;1003,200012;27,90001678;329,0035095;217,2106171;0,489971697;481,0884705;85,49993134;0;0
2021-12-16 08:50 +08:00;20;60,09000015;59,54166794;26,2203331;136,593338;2,966666698;525,3666382;1;0,002929;0,0010986;0,049805;0;0,07618;0;0;25;42,16030884;39,806427;34,53168869;16,28503609;16,5;60,34178925;92,99946594;202,116684;17,30185699;1003,200012;28;321,0007629;229,7008972;0,190031573;483,4872437;83,79999542;0;0
2021-12-16 08:55 +08:00;20;60,38620758;59,47965622;26,23724174;133,7344818;2,793103456;524,3793335;1;0,003418;0,0011597;0,049805;0;0,07421;0;0;25;43,92140579;41,87998962;33,87059784;16,58764839;16,5;57,89403915;92,99946594;200,6450195;17,08928871;1003,200012;28,09893417;371,0746765;181,4925385;0,093093365;484,6868286;83,99466705;0;0
2021-12-16 09:00 +08:00;20;60,15999985;59,4386673;26,22699928;131,7666626;2,566666603;522,9000244;1;0,00293;0,0010986;0,049805;0;0,07618;0;0;25;40,57131958;38,32201004;33,19381332;16,28503418;16,5;53,0776062;92,99946594;197,2545471;17,19935989;1003,299988;28,30001259;363,9967346;314,3988037;1,449855566;488,6843872;82,19996643;0;0
2021-12-16 09:05 +08:00;20;60,12333298;59,33200073;26,2266674;131,543335;2,299999952;518,7333374;1;0,010254;0,0012207;0,049804;0;0,09765;0;0;25;40,497715;38,78180313;32,76196671;16,28505135;16,5;50,40935516;92,99946594;203,039032;17,22083282;1003,400024;28,30117226;358,9413757;55,00538635;0,231224135;487,4856873;82,79414368;0;0
2021-12-16 09:10 +08:00;20;59,34999847;59,19766617;26,25099945;131,5533295;2,233333349;517,8666382;1;0,010742;0,0012818;0,049805;0;0,09961;0;0;25;39,46509933;37,64701843;32,13235474;16,28503418;16,5;47,02019882;92,99946594;192,6780396;17,22083282;1003,599976;28,5;368,0020142;280,9102173;2,119737387;488,285614;81,400177;0;0
2021-12-16 09:15 +08:00;20;59,65357208;59,21214294;26,22928619;131,3035736;2,285714388;517,3928833;1;0,010254;0,0012207;0,048828;0;0,09766;0;0;25;39,91223907;37,7240715;31,97671318;16,58766365;16,5;45,97048187;92,99946594;202,1541901;17,32914925;1003,599976;28,40000916;365,9959412;196,309967;0,830088258;489,4847107;83,39990997;0;0
2021-12-16 09:20 +08:00;20;60,96666718;59,15100098;26,21966743;130,4733276;2,400000095;517,2999878;1;0,010254;0,0012817;0,049805;0;0,09765;0;0;25;40,34171295;38,28127289;31,83506203;16,43633652;16,5;44,83532715;92,99946594;206,9051208;17,32914925;1003,700012;28,60002518;282,0222473;195,919342;1,039857507;489,0845032;81,89992523;0;0
2021-12-16 09:25 +08:00;20;59,32666779;59,13366699;26,21433258;129,6233368;2,366666555;520,666687;1;0,010742;0,0012207;0,049804;0;0,09766;0;0;25;39,0551796;37,26847839;31,83506203;16,43633652;16,5;44,83532715;92,99946594;197,259964;17,32914925;1003,700012;28,69997215;291,988678;313,3814392;1,999699712;486,9857178;81,10025024;0;0
2021-12-16 09:30 +08:00;20;61,35666656;59,25799942;26,20166588;127,6299973;2,466666698;525,7666626;1;0,010254;0,0012817;0,049805;0;0,09961;0;0;25;38,71644211;37,26847839;31,83506203;16,43633652;16,5;44,83532715;92,99946594;195,5823059;17,32914925;1003,799988;28,70000076;244,0003967;280,7032471;0,88014257;484,2870483;81,09989166;0;0
2021-12-16 09:35 +08:00;20;59,15999985;59,20933151;26,22266579;117,6433334;3,099999905;534,2999878;1;0,010254;0,0012207;0,048828;0;0,09766;0;0;25;38,71644211;37,26847839;31,83506203;16,43633652;16,5;45,92765427;92,99946594;199,0814514;17,32914925;1003,799988;28,64999008;487,0020142;309,9005127;1,409822345;484,48703;82,10015869;0;0
2021-12-16 09:40 +08:00;20;60,81666565;59,25766754;26,20000076;125,4199982;2,966666698;537,2000122;1;0,010742;0,0012207;0,049805;0;0,09765;0;0;25;38,87422943;37,26847839;31,83506203;16,58767128;16,5;45,92765427;92,99946594;205,6323242;17,32914925;1003,799988;28,70001984;284,9975891;221,1058655;0,390146911;486,0860291;82,39994812;0;0
2021-12-16 09:45 +08:00;20;60,66333389;59,19766617;26,21699905;126,2333298;3;537,7333374;1;0,010254;0,0012818;0,049805;0;0,09766;0;0;25;39,19348907;37,26847839;31,63764191;16,58767128;16,5;44,6387291;92,99946594;192,2668762;17,32914925;1003,799988;28,79999924;458,9841309;308,6937866;0,630090952;485,6865845;82,49990845;0;0
2021-12-16 09:50 +08:00;20;61,20344925;59,17793274;26,21068954;120,4206924;2,862068892;539,8275757;1;0,010254;0,0012207;0,049804;0;0,09961;0;0;25;40,78205109;39,61504364;31,63764191;16,73906708;16,5;44,63862991;92,99946594;202,1669006;17,44233513;1003,900024;29,20000076;294;94,11711121;0,35998401;485,6863708;80,5;0;0
2021-12-16 09:55 +08:00;20;58,78666687;59,17633438;26,20433426;108,5999985;2,733333349;540,8666382;1;0,010742;0,0012817;0,048828;0;0,09765;0;0;25;41,73664856;39,61504364;31,84660149;16,58767128;16,5;44,67581558;92,99946594;206,2059631;17,44233513;1003,900085;29,20000076;309,0015869;276,388031;0,659928083;486,085907;80,90007782;0;0
2021-12-16 10:00 +08:00;20;61,70333481;59,20466614;26,18300056;117,6166687;2,566666603;538,5666504;1;0,010254;0,0012207;0,049805;0;0,09766;0;0;25;42,20996475;40,88694;31,84661674;16,58767128;16,5;45,70085144;92,99946594;191,5424805;17,44233513;1004,099976;29,59999466;276,0010071;229,6941223;0,579991341;485,886261;80,29995728;0;0
2021-12-16 10:05 +08:00;20;60,28928757;59,19714355;26,16428566;108,0999985;2,535714388;534,7857056;1;0,011719;0,0011597;0,049805;0;0,10156;0;0;25;42,20996475;40,88694;32,06758118;16,58767128;16,5;46,75515366;92,99946594;192,9191437;17,44233513;1004,099976;29,29999924;700,0079956;259,9072876;0,620104969;487,273468;80,69989777;0;0
2021-12-16 10:10 +08:00;20;58,16666794;59,27733231;26,13266754;114,3266678;2,633333445;534,5999756;1;0,011718;0,0011597;0,049804;0;0,09961;0;0;25;42,276371;40,88694;31,95277596;16,51236153;16,5;46,75515366;92,99946594;200,7125244;17,44233513;1003,900024;29,3999939;440,0034485;250,3988953;2,739912271;486,7911072;80,3000412;0;0
2021-12-16 10:15 +08:00;20;54,86333466;59,06900024;26,14133263;112,4733353;2,599999905;531,9666748;1;0,011231;0,0012207;0,049805;0;0,10156;0;0;25;40,74483871;38,69643402;31,82317924;16,28503418;16,5;46,21321106;92,99946594;196,4429779;17,27571678;1003,900024;29,39999962;640,9876099;327,7971191;0,640204549;487,4855347;80,39997101;0;0
