timestamp;voc [ppb];sound_pressure_level [dba];indoor_relative_humidity [%];air_temperature [Celsius];illuminance [lux];pm2.5 [mu_g/m3];indoor_co2 [ppm];wifi_connected_devices [number];ceiling_fan_energy [kWh];lighting_energy [kWh];plug_load_energy [kWh];chilled_water_energy [kWh];fcu_fan_energy [kWh];temp_setpoint [Celsius];fcu_fan_speed [Hz];supply_air_pressure [Pa];supply_air_temperature [Celsius];baromatic_pressure [hPa];dry_bulb_temp [Celsius];global_horizontal_solar_radiation [W/m2];wind_direction [Degree];wind_speed [m/s];outdoor_co2 [ppm];outdoor_relative_humidity [%];occupant_presence [binary];occupant_count [number]
2021-09-22 15:35 +08:00;20;51,77666855;77,23799896;26,13166618;0;4,233333111;429,9666748;1;0,001918;0,004184;0,01744;1;0,008789;23,9;27,21730042;3,526660919;18,1349926;1000,799988;30,70000076;131,0000458;153,4006042;1,729992032;484,8867188;70,09999084;0;0
2021-09-22 15:40 +08:00;20;52,03333282;77,23899841;26,14233398;0;4,300000191;431,5333252;1;0,001919;0,004186;0,017088;0;0,008667;24,2;27,21730042;3,526660919;24,14390755;1000,799988;30,1999855;146,0005951;200,2955017;2,679790258;484,6864319;70,40019989;0;0
2021-09-22 15:45 +08:00;20;51,75333405;77,24666595;26,15133286;0;4,566666603;433,3999939;1;0,001918;0,004186;0,017439;1;0,008789;24;27,21730042;3,526660919;18,88794708;1000,799988;30,20000076;159,000061;118,9004364;0,99002099;482,8875427;71,40000153;0;0
2021-09-22 15:50 +08:00;25,5714283;51,40000153;77,25892639;26,14500046;0;4,607142925;435;1;0,001831;0,003487;0,01709;0;0,008789;24;27,21730042;3,526660919;21,26407051;1000,599976;30,40001488;186,0036011;158,5956421;0,710151255;483,0873413;71,19999695;0;0
2021-09-22 15:55 +08:00;32,96551895;51,56551743;77,25379181;26,15275955;0;4,344827652;437,4827576;1;0,001918;0,004185;0,017438;0;0,008667;24,2;27,21730042;3,526660919;24,56354904;1000,400024;30,39999962;397,0179749;144,1934814;2,160134315;481,2838745;69,89943695;0;0
2021-09-22 16:00 +08:00;25,5;51,74666595;77,26399994;26,15399933;0;4,466666698;435,3666687;1;0,001918;0,004186;0,01709;1;0,008789;23,9;27,21730042;3,526660919;17,54857635;1000,400024;30,60000038;509,5763245;181,0578918;3,53228116;485,2636108;65,41629791;0;0
2021-09-22 16:05 +08:00;21,03333282;51,78333282;77,20633698;26,16533279;0;4,233333111;431,4333191;1;0,001919;0,004184;0,01709;0;0,008667;24;27,21730042;3,526660919;22,50647545;1000,299988;31,00003624;446,0210571;130,9978027;1,610216022;488,2854004;66,39998627;0;0
2021-09-22 16:10 +08:00;20;51,68999863;77,29133606;26,18000031;0;4,233333111;431,8333435;1;0,001918;0,004186;0,01709;0;0,008667;24,3;27,21730042;3,526660919;24,44729996;1000,299988;31,20000076;478,0005798;151,5011444;2,279983282;490,2843628;66,40000153;0;0
2021-09-22 16:15 +08:00;20;51,81000137;77,34432983;26,17300034;0;4,366666794;433,2333374;1;0,001918;0,004186;0,017439;1;0,008667;23,9;27,21730042;3,526660919;17,48774719;1000,299988;31,3000145;491,994751;234,9954681;1,549817204;490,2817993;67,70005798;0;0
2021-09-22 16:20 +08:00;20;51,63999939;77,31999969;26,18799973;0;4,466666698;432,7999878;1;0,001831;0,004184;0,01709;0;0,008667;24,1;27,21730042;3,526660919;23,40478516;1000,400024;31,5;538,9998779;172,6001892;1,110020995;491,2971802;67,69998932;0;0
2021-09-22 16:25 +08:00;20;51,64666748;77,38500214;26,18366623;0;4,366666794;431,9333191;1;0,001918;0,004186;0,01709;1;0,008667;24,1;27,21730042;3,526660919;21,26463509;1000,400024;31,29999924;501,9996643;143,4116211;1,769999981;494,0825195;68,50005341;0;0
2021-09-22 16:30 +08:00;20;51,6566658;77,44833374;26,17900085;0;4,599999905;431,4666748;1;0,001919;0,004186;0,01709;1;0,008667;23,9;27,21730042;3,526660919;18,8122139;1000,400024;31,24999809;489,4998169;211,6996918;2,440011978;492,4836426;69,40000916;0;0
2021-09-22 16:35 +08:00;20;51,4766655;77,34266663;26,21133423;0;4,5;432,5;1;0,001918;0,004184;0,01709;0;0,008667;24,2;27,21730042;3,526660919;24,62423325;1000,400024;30,60000038;462;200,1029663;2,780082226;493,0615234;71,90000153;0;0
2021-09-22 16:40 +08:00;20,5357151;51,1071434;77,3735733;26,20928574;0;4,535714149;430,6428528;1;0,001918;0,004186;0,01709;1;0,008667;24;27,21730042;3,526660919;17,78400803;1000,299988;30,80001259;442,999939;209,1981659;1,400099277;492,4836731;70,3998642;0;0
2021-09-22 16:45 +08:00;30,13793182;51,61034393;77,37758636;26,21448326;0;4,655172348;430,2758484;1;0,001918;0,004185;0,017438;0;0,008667;24;27,21730042;3,526660919;21,77922821;1000,400024;30,89999962;416,9996338;230,1945038;1,250212431;490,6843872;67,29994965;0;0
2021-09-22 16:50 +08:00;23,93333244;51,24000168;77,3666687;26,24466705;0;4,466666698;428,8999939;1;0,001832;0,004186;0,017089;0;0,008667;24,3;27,21730042;3,526660919;24,56230354;1000,299988;31,19998741;394,9997253;152,9025116;1,870033145;491,1051941;67,80008698;0;0
2021-09-22 16:55 +08:00;20,10000038;51,25333405;77,44400024;26,22100067;0;4,566666603;429,8999939;1;0,001918;0,004184;0,01709;1;0,008667;23,9;27,21730042;3,526660919;17,48789024;1000,400024;30,80001831;368,9989929;144,5098572;2,609699965;490,6841431;70,29986572;0;0
2021-09-22 17:00 +08:00;20;51,42333221;77,47100067;26,21366692;0;4,599999905;430,0333252;1;0,001918;0,004186;0,01709;0;0,008667;24,1;27,21730042;3,526660919;22,91609764;1000,299988;30,89999962;344,1469421;117,3551331;0,986450315;492,094696;68,71958923;0;0
2021-09-22 17:05 +08:00;20;51,40000153;77,46633148;26,22699928;0;4,566666603;432,9666748;1;0,001831;0,003487;0,016393;1;0,009521;24,2;27,21730042;3,526660919;22,47271538;1000,400024;31,19999313;322,9996643;243,3941345;1,18997848;491,8589783;67,60010529;0;0
2021-09-22 17:10 +08:00;20;51,1566658;77,47833252;26,23766708;0;4,699999809;434,4333191;1;0,001744;0,004186;0,016391;0;0,009522;23,9;27,21730042;3,526660919;17,77267075;1000,299988;31,20000076;306,9997864;205,4866638;1,750177503;491,2985229;69,0996933;0;0
2021-09-22 17:15 +08:00;20;51,14333344;77,50267029;26,24300003;0;4,599999905;431,6000061;1;0,001831;0,003487;0,016393;0;0,009521;24,2;27,21730042;3,526660919;24,14393044;1000,299988;31,10000038;293,9996948;146,0975494;1,979969144;493,0830994;67,99999237;0;0
2021-09-22 17:20 +08:00;20;51,11333466;77,45466614;26,25900078;0;4,5;430,2000122;1;0,001744;0,004186;0,016393;1;0,0094;24;27,21730042;3,526660919;18,4590416;1000,400024;31,09996033;268,9997864;194,2014923;2,810081959;490,2847595;67,30000305;0;0
2021-09-22 17:25 +08:00;20;51,14333344;77,55766296;26,24066734;0;4,566666603;429,8333435;1;0,001831;0,003487;0,016391;1;0,009521;24;27,21730042;3,526660919;20,73064995;1000,400024;30,90000534;251,9995117;193,2992401;1,78992486;491,6836853;68,30001068;0;0
2021-09-22 17:30 +08:00;20;51,18999863;77,55033112;26,25900078;0;4,699999809;430;1;0,001744;0,004186;0,016742;0;0,009522;24,3;27,21730042;3,526660919;24,38664627;1000,400024;30,89998245;229,9994965;198,3017883;2,079999924;490,8839417;68,00009918;0;0
2021-09-22 17:35 +08:00;22,6785717;50,99642944;77,59428406;26,26107216;0;4,535714149;428,8214417;1;0,001831;0,003488;0,016393;1;0,009521;24;27,21730042;3,526660919;17,84915161;1000,299988;30,69996071;211,9994049;207,5991211;2,35012579;491,0840759;69,10005951;0;0
2021-09-22 17:40 +08:00;20,51724052;51,13448334;77,58310699;26,27517319;0;4,758620739;429,1724243;1;0,001744;0,003487;0,016391;0;0,009522;24;27,21730042;3,526660919;21,76373482;1000,299988;30,60000038;190,9997406;192,2996521;2,129964113;489,6845093;69;0;0
2021-09-22 17:45 +08:00;20;51,13000107;77,70266724;26,27033424;0;4,466666698;429,0333252;1;0,001831;0,004186;0,016393;0;0,009521;24,3;27,21730042;3,526660919;24,44729996;1000,400024;31;171,9991608;185,3057556;1,479846716;488,4772644;67,30005646;0;0
2021-09-22 17:50 +08:00;20;51,13666534;77,72467041;26,27933311;0;4,666666508;429,6333313;1;0,001744;0,003487;0,016391;1;0,0094;23,9;27,21730042;3,526660919;17,78912354;1000,200012;31,19999504;157,9997559;160,4019928;1,72002697;491,4624329;66,79994965;0;0
2021-09-22 17:55 +08:00;20;51,22333145;77,77066803;26,29899979;0;4,733333111;429,6333313;1;0,001831;0,004186;0,016393;0;0,009521;24,1;27,21730042;3,526660919;22,61355591;1000,200012;30,90003586;138,9992676;127,6940079;1,399857163;489,6846313;65,89996338;0;0
2021-09-22 18:00 +08:00;20;51,25999832;77,86433411;26,29533386;0;4,733333111;431,2000122;1;0,001743;0,003487;0,016393;0;0,009522;24,2;27,21730042;3,526660919;23,26397324;1000,299988;31;126,0163269;115,6167908;2,838774204;489,491272;65,19999695;0;0
2021-09-22 18:05 +08:00;20;51,49000168;77,93199921;26,29533386;0;4,733333111;427,2999878;1;0,00218;0,004186;0,01709;1;0,008789;23,9;27,21730042;3,526660919;17,78403854;1000,301208;30,89880371;110,0239105;106,5159531;1,483545184;486,2864075;65,79283142;0;0
2021-09-22 18:10 +08:00;20;51,15000153;77,87133026;26,32099915;0;4,666666508;427,3999939;1;0,002093;0,004883;0,01674;0;0,008667;24,1;27,21730042;3,526660919;23,47130394;1000,349976;30,74999428;94,49971008;116,8003845;2,774972677;485,6868591;66,85003662;0;0
2021-09-22 18:15 +08:00;20;51,2733345;77,92566681;26,30866623;0;4,733333111;425,8666687;1;0,00218;0,004185;0,01709;1;0,008789;24,1;27,21730042;3,526660919;20,03696442;1000,400024;30,70000076;79,99988556;95,70336151;0,27019453;487,2855835;66,89997864;0;0
2021-09-22 18:20 +08:00;20;51,31999969;78,13833618;26,30999947;0;4,699999809;427,2333374;1;0,002092;0,004185;0,016742;1;0,008789;23,9;27,21730042;3,526660919;18,43353462;1000,400024;30,69997597;68,99900055;108,9013748;2,879862547;487,6851807;66,59999847;0;0
2021-09-22 18:25 +08:00;22;51,22857285;78,13035583;26,34785652;0;4,642857075;428,2857056;1;0,00218;0,004882;0,01709;0;0,008667;24,2;27,21730042;3,526660919;23,77986145;1000,599976;30,40119553;41,17930603;119,1776962;2,648524523;485,0866699;67,89880371;0;0
2021-09-22 18:30 +08:00;23,17241287;51,38275909;78,2186203;26,30931091;0;4,586206913;429,620697;1;0,00218;0,004186;0,016741;0;0,008789;24;27,21730042;3,526660919;18,76374245;1000,599976;30,29999924;28,99973297;106,000824;2,309751987;484,4894409;69,30005646;0;0
2021-09-22 18:35 +08:00;20,06666756;51,27999878;78,46900177;26,30566597;0;4,699999809;428,0666809;1;0,002093;0,004186;0,017089;1;0,008789;24;27,21730042;3,526660919;21,2796154;1000,599976;30,29999924;21,99933434;112,4000397;2,369801283;482,0878296;69,80007172;0;0
2021-09-22 18:40 +08:00;20;51,39333344;78,62466431;26,30500031;0;4,766666889;431,5;1;0,00218;0,004883;0,016741;0;0,008667;24,3;27,21730042;3,526660919;24,32071686;1000,700012;30,29999924;9;214,3995667;1,469997764;480,0886841;70,5;0;0
2021-09-22 18:45 +08:00;20;51,33333206;78,77033234;26,30133247;0;4,566666603;432,3333435;1;0,002092;0,004184;0,01709;1;0,008789;23,9;27,21730042;3,526660919;18,02589417;1000,700012;30,10001373;6,999866962;122,5966034;0,140021324;479,0890808;71,29998779;0;0
2021-09-22 18:50 +08:00;20;51,45666504;78,63600159;26,34499931;0;4,900000095;433,5;1;0,00218;0,004186;0,016741;0;0,008789;24,1;27,21730042;3,526660919;23,10216141;1000,900024;30;4;141,0836334;0,859875023;475,2914734;71,00005341;0;0
2021-09-22 18:55 +08:00;20;51,56000137;78,84967041;26,31666756;0;5,133333206;431,8666687;1;0,002093;0,004883;0,01709;0;0,008667;24,1;27,21730042;3,526660919;21,99217987;1000,799988;29,89999962;2;108,6014938;2,29002285;477,6896973;72,00003052;0;0
2021-09-22 19:00 +08:00;20;51,50666809;78,72033691;26,3306675;0;4,900000095;431,6333313;1;0,002179;0,004185;0,016742;1;0,008789;23,9;27,21730042;3,526660919;18,66698647;1000,799988;29,79999924;0;142,6187134;2,117347956;477,4897461;73,29191589;0;0
2021-09-22 19:05 +08:00;20;51,82666779;78,66432953;26,34833336;0;5,133333206;429,2333374;1;0,002267;0,003487;0,016391;0;0,008667;24,2;27,21730042;3,526660919;24,26280212;1000,900024;29,79999924;0;119,901886;0,720050395;477,4896851;73,79999542;0;0
2021-09-22 19:10 +08:00;20;52,14666748;78,83599854;26,32299995;0;5,099999905;429,3333435;1;0,002267;0,004186;0,016393;1;0,008667;23,9;27,21730042;3,526660919;18,76219177;1001,099915;29,79995918;0;118,299263;2,649952173;475,8905945;73,70001984;0;0
2021-09-22 19:15 +08:00;21,6071434;52,17142868;78,90428925;26,30321503;0;5,357142925;431,5;1;0,002268;0,003487;0,016392;0;0,008667;24;27,21730042;3,526660919;22,73413658;1001,099976;29,60000038;0;158,1921387;1,600142241;477,0897522;73,80007172;0;0
2021-09-22 19:20 +08:00;28,83333397;53,36666489;78,98799896;26,29800034;0;5,133333206;427,8666687;1;0,002267;0,004186;0,016392;0;0,008667;24,2;27,21730042;3,526660919;24,09918976;1001,200012;29,60000038;0;121,5025024;1,789946437;476,8900757;74,10002136;0;0
2021-09-22 19:25 +08:00;22,03448296;53,43793106;78,99517059;26,30931091;0;5,551723957;426,9655151;1;0,002267;0,003487;0,016393;1;0,008667;23,9;27,21730042;3,526660919;17,7791481;1001,200073;29,60002136;0;148,0095825;2,099889517;475,0906982;71,40000153;0;0
2021-09-22 19:30 +08:00;20,13333321;53,08000183;79,09566498;26,29800034;0;5,533333302;428,0333252;1;0,002267;0,004186;0,01674;0;0,008667;24,1;27,21730042;3,526660919;23,89587021;1001,400024;29,70000076;0;149,8054352;1,72991097;476,6900024;71,79999542;0;0
2021-09-22 19:35 +08:00;20;52,3133316;79,14766693;26,29133415;0;5,566666603;429,8333435;1;0,002179;0,003487;0,016393;1;0,008667;24;27,21730042;3,526660919;19,68376732;1001,599976;29,70000076;0;156,1985168;1,569910049;475,8902893;72,20005798;0;0
2021-09-22 19:40 +08:00;20;52,20666504;79,27999878;26,26066589;0;5,699999809;430,3666687;1;0,002267;0,003489;0,016393;0;0,008667;24;27,21730042;3,526660919;21,21236801;1001,599976;29,70000076;0;193,5969849;0,330052882;474,4911499;72,80001831;0;0
2021-09-22 19:45 +08:00;20;52,04333496;79,21733093;26,30800056;0;5,566666603;428,5666809;1;0,002267;0,004184;0,016391;0;0,008667;24,2;27,21730042;3,526660919;24,50306129;1001,700012;29,70000076;0;101,993454;0,680000007;475,490509;73,80003357;0;0
2021-09-22 19:50 +08:00;20;52,08000183;79,4240036;26,28000069;0;5,5;430,8666687;1;0,002267;0,003488;0,016393;1;0,008667;23,9;27,21730042;3,526660919;18,0970459;1001,700012;29,60000038;0;90,60055542;0,42002666;475,2908325;73,79998779;0;0
2021-09-22 19:55 +08:00;20;51,61000061;79,48899841;26,27599907;0;5,900000095;430,8999939;1;0,002267;0,004185;0,016392;0;0,008667;24;27,21730042;3,526660919;22,85530281;1001,900024;29,59998322;0;110,0008469;2,149986744;476,0904846;73,5;0;0
2021-09-22 20:00 +08:00;20;51,56000137;79,71733093;26,26933289;0;5,900000095;431,1666565;1;0,002268;0,003488;0,016393;0;0,008667;24,2;27,21730042;3,526660919;24,56870079;1001,900024;29,5;0;110,1204758;1,307027936;475,0908813;74,39673615;0;0
2021-09-22 20:05 +08:00;20;51,67666626;79,63033295;26,30833244;0;5,533333302;432,3666687;1;0,002179;0,004186;0,016042;1;0,009521;23,9;27,21730042;3,526660919;17,72849655;1002,200012;29,49998665;0;118,9001999;0,840181172;474,2914124;75,30005646;0;0
2021-09-22 20:10 +08:00;22,7142849;51,74642944;79,82785797;26,28785706;0;5,821428776;436,4642944;1;0,002093;0,004184;0,016045;0;0,009522;24;27,21730042;3,526660919;23,29481125;1002,200012;29,39999962;0;119,8938522;1,809949994;477,4894409;76,70005035;0;0
2021-09-22 20:15 +08:00;20,13793182;51,60344696;79,95931244;26,26965523;0;5,551723957;437,8275757;1;0,00218;0,004883;0,016043;0;0,009521;24,2;27,21730042;3,526660919;24,98863983;1002,200012;29,29999924;0;118,8035126;2,349928856;474,69104;78,70001221;0;0
2021-09-22 20:20 +08:00;20;51,52999878;79,92966461;26,25333405;0;5,699999809;438,1000061;1;0,002092;0,004186;0,016044;2;0,0094;23,8;27,21730042;3,526660919;17,36088181;1002,400024;29,29999924;0;98,60447693;3,169520378;475,6904602;79,60005188;0;0
2021-09-22 20:25 +08:00;20;51,56666565;79,82099915;26,26733398;0;5,566666603;439,2000122;1;0,00218;0,004186;0,016043;0;0,009521;24,1;27,21730042;3,526660919;24,26032066;1002,400024;29,29999924;0;98,91131592;1,709943056;474,690979;80,50002289;0;0
2021-09-22 20:30 +08:00;20;51,79000092;79,75233459;26,27933311;0;5,733333111;435,6000061;1;0,00218;0,004184;0,016393;0;0,009522;24,1;27,21730042;3,526660919;22,48287964;1002,400024;29,29994965;0;99,4095993;1,709879994;473,8912964;81,20001984;0;0
2021-09-22 20:35 +08:00;20;51,72000122;79,63733673;26,30733299;0;5,300000191;434,7666626;1;0,002093;0,004186;0,016042;1;0,009521;23,9;27,21730042;3,526660919;19,997715;1002,599976;29,09999275;0;94,90264893;1,590009928;471,2926941;81,49997711;0;0
2021-09-22 20:40 +08:00;20;51,5633316;79,57966614;26,32299995;0;5,699999809;434,2333374;1;0,00218;0,004185;0,016045;0;0,009522;24,2;27,21730042;3,526660919;24,93231201;1002,599976;28,99997902;0;107,90065;1,490170956;474,6908569;80,89967346;0;0
2021-09-22 20:45 +08:00;20;51,73666763;79,59333038;26,31500053;0;5,533333302;435,7666626;1;0,002092;0,004883;0,016043;1;0,009521;23,9;27,21730042;3,526660919;17,55716515;1002,599976;28,89999962;0;119,2984314;1,280074596;473,4915161;79,30000305;0;0
2021-09-22 20:50 +08:00;20;51,63000107;79,59333038;26,30999947;0;5,366666794;441,6333313;1;0,00218;0,004184;0,016044;0;0,0094;24;27,21730042;3,526660919;23,41597557;1002,700012;28,89999962;0;111,5988693;1,399970651;474,890564;80,00002289;0;0
2021-09-22 20:55 +08:00;20;51,61999893;79,57933044;26,31200027;0;5,266666889;440,6333313;1;0,002093;0,004186;0,016043;0;0,009521;24,2;27,21730042;3,526660919;24,99361992;1002,900024;28,79999924;0;89,80361938;1,080091;474,091095;80,80000305;0;0
2021-09-22 21:00 +08:00;21,7857151;51,73571396;79,63500214;26,28607178;0;5,357142925;438,1785583;1;0,002179;0,004186;0,016044;1;0,009522;23,8;27,21730042;3,526660919;16,93778992;1002,900024;28,79999924;0;118,1996231;1,68002212;473,2948914;81,90002441;0;0
2021-09-22 21:05 +08:00;20,62068939;51,88275909;79,63896179;26,29137993;0;5,344827652;436,3103333;1;0,002006;0,004883;0,016043;0;0,001831;24;27,21730042;3,526660919;24,32094955;1003,097473;28,79999924;0;107,2853851;1,24000001;472,9917297;82,40000153;0;0
2021-09-22 21:10 +08:00;20;51,73666763;79,63166809;26,28733253;0;5,433333397;436,8333435;1;0,002093;0,004883;0,016393;0;0,001831;24,3;27,21730042;3,526660919;25,29720306;1003,200012;28,79999924;0;126,697937;1,309948921;473,0917053;82,40003204;0;0
2021-09-22 21:15 +08:00;20;51,91999817;79,60966492;26,29100037;0;5,400000095;437;1;0,002005;0,004882;0,016043;0;0,001831;24,9;0;0;24,9329052;1003,099976;28,79999924;0;103,1999207;1,619976044;472,69104;82,80003357;0;0
2021-09-22 21:20 +08:00;20;51,98666763;79,43166351;26,32999992;0;5,066666603;434,9666748;1;0,002005;0,004185;0,016392;0;0,001831;25,1;0;0;24,32596207;1003,299988;28,60000038;0;104,499939;1,829993129;473,291626;83,5;0;0
2021-09-22 21:25 +08:00;20;51,75999832;79,58499908;26,28866577;0;5,199999809;436,4666748;1;0,002006;0,004883;0,016043;0;0,001831;25,3;0;0;24,08322144;1003,299988;28,60000038;0;96,20249939;0,890046597;472,492157;84;0;0
2021-09-22 21:30 +08:00;20;51,81666565;79,63566589;26,27799988;0;5,099999905;434,6666565;1;0,002092;0,004882;0,016393;0;0,001831;25,4;0;0;23,96185303;1003,299988;28,5;0;108,1983185;1,689827561;471,6925049;84,50005341;0;0
2021-09-22 21:35 +08:00;20;51,97000122;79,72467041;26,26433372;0;5,266666889;438,4666748;1;0,002006;0,004883;0,016043;0;0,001831;25,4;0;0;23,84051514;1003,299988;28,5;0;115,9996643;1,289982796;471,6987;85,05001831;0;0
2021-09-22 21:40 +08:00;20;51,88999939;79,82233429;26,24900055;0;5,133333206;436,4333191;1;0,002005;0,004883;0,016044;0;0,001831;25,5;0;0;23,84051514;1003,400024;28,49998093;0;111,8006592;1,279999971;472,4919128;85,59999847;0;0
2021-09-22 21:45 +08:00;20;51,72333145;79,80200195;26,25300026;0;5;434,3999939;1;0,002006;0,004883;0,016393;0;0,001831;25,6;0;0;24,08322144;1003,400024;28,39999962;0;104,2001419;1,519993901;470,692688;85,80000305;0;0
2021-09-22 21:50 +08:00;24,25;52,56071472;79,80606842;26,2514286;0;5,178571224;422,5;1;0,002092;0,004186;0,016043;0;0,001831;25,7;0;0;24,20459175;1003,400024;28,39999962;0;109,3991623;1,389999986;471,2922974;85,80003357;0;0
2021-09-22 21:55 +08:00;34;53,03666687;80,03366852;26,20033264;0;4,900000095;422,5;1;0,002006;0,004883;0,016393;0;0,001831;25,8;0;0;24,32596207;1003,599976;28,39999962;0;115,5001068;0,89001596;472,691864;86,30000305;0;0
2021-09-22 22:00 +08:00;26,55172348;52,05517197;80,03344727;26,20758629;0;4,86206913;436;1;0,002005;0,004882;0,016043;0;0,001831;25,8;0;0;24,44729996;1003,700012;28,39999962;0;109,7289734;0,847952247;472,0794067;86,80000305;0;0
2021-09-22 22:05 +08:00;21,20000076;52,22333145;79,96033478;26,22266579;0;5,300000191;437,9666748;1;0,002267;0,004185;0,016741;0;0;25,9;0;0;24,44729996;1003,700012;28,30000496;0;98,60089874;1,220000029;472,0920105;87;0;0
2021-09-22 22:10 +08:00;20,03333282;52,07666779;80,04533386;26,21133423;0;5,066666603;435,9333191;1;0,002267;0,004883;0,016742;0;0;26;0;0;24,56870079;1003,801025;28,29999924;0;118,382515;1,45162046;471,0926819;87,19999695;0;0
2021-09-22 22:15 +08:00;20;52,42666626;79,94166565;26,24099922;0;5;437,7666626;1;0,002267;0,004185;0,01674;0;0;26;0;0;24,56870079;1003,799988;28,39999199;0;111,8000717;1,349988341;471,2922974;87,19999695;0;0
2021-09-22 22:20 +08:00;20;52,72000122;79,93599701;26,24099922;0;4,599999905;438,1666565;1;0,002267;0,004186;0,016392;0;0;26;0;0;24,69010162;1003,799988;28,29999924;0;129,7913971;0,980000019;471,1022339;87,5;0;0
2021-09-22 22:25 +08:00;20;52,16333389;80,03366852;26,22133255;0;5,133333206;435,8999939;1;0,002267;0,004883;0,016742;0;0;26;0;0;24,81150246;1003,900024;28,29999924;0;111,299202;0,930030644;470,8925781;87,90000153;0;0
2021-09-22 22:30 +08:00;20;52,47999954;80,05500031;26,22133255;0;5,099999905;436,6000061;1;0,002267;0,004184;0,01674;0;0;26,1;0;0;24,9329052;1003,900024;28,29999924;0;107,108284;0,640808761;470,3354187;88,30000305;0;0
2021-09-22 22:35 +08:00;20;52,70333481;79,91266632;26,25333405;0;4,900000095;433,9333191;1;0,00218;0,004186;0,016741;0;0;26,1;0;0;24,9329052;1003,900024;28,29999924;0;93,40317535;1,189947605;470,6925659;88,69999695;0;0
2021-09-22 22:40 +08:00;20;52,72413635;80,05862427;26,22379303;0;4,86206913;434,7930908;1;0,002267;0,004883;0,016742;0;0;26,1;0;0;25,05433655;1004,09668;28,29999924;0;84,14540863;0,466544181;471,2858887;89,09999847;0;0
2021-09-22 22:45 +08:00;34,96551895;54,29310226;80,04620361;26,21655083;0;4,620689869;439,758606;1;0,002267;0,004185;0,016741;0;0;26,1;0;0;25,17576981;1004,099976;28,29999924;0;85,20378113;0,500056267;470,8926086;89,09999847;0;0
2021-09-22 22:50 +08:00;28,37931061;52,75172424;80,10931396;26,21517181;0;4,86206913;438,5862122;1;0,002267;0,004185;0,016392;0;0;26,1;0;0;25,23605919;1004,099976;28,29999924;0;66,09906006;0,350026608;471,29245;89,29999542;0;0
2021-09-22 22:55 +08:00;21,13333321;53,24000168;79,97266388;26,25966644;0;4,599999905;437,2666626;1;0,002267;0,004883;0,016741;0;0;26,2;0;0;25,29720306;1004,200012;28,29999924;0;70,40034485;0,409999996;470,2928772;89;0;0
2021-09-22 23:00 +08:00;20,06666756;52,85666656;80,09633636;26,23900032;0;4,833333492;435,8666687;1;0,002267;0,004185;0,016741;0;0;26,2;0;0;25,41863441;1004,200012;28,29999924;0;7,627850533;0,180000007;470,8874512;89;0;0
2021-09-22 23:05 +08:00;20;53,06999969;80,09166718;26,23933411;0,303333342;5,066666603;434,3999939;1;0,00218;0,004186;0,016392;0;0;26,2;0;0;25,41863441;1004,200012;28,29999924;0;98,3780365;0,250055969;470,4929199;88,79998016;0;0
2021-09-22 23:10 +08:00;20;52,9766655;80,04000092;26,24666595;3,336666584;4,599999905;434,3333435;1;0,002093;0,004883;0,016741;0;0;26,2;0;0;25,54006767;1004,200012;28,29999924;0;57,90013504;0,450018644;471,2922974;88,5;0;0
2021-09-22 23:15 +08:00;20;53,09999847;80,07466888;26,24166679;7,363333225;4,599999905;437,2999878;1;0,00218;0,004184;0,016393;0;0;26,2;0;0;25,66153145;1004,400024;28,29999924;0;42,00427628;0,690017521;470,8925781;88,30000305;0;0
2021-09-22 23:20 +08:00;20;53,57666779;80,05066681;26,2436676;10,88333321;4,433333397;436;1;0,002092;0,004186;0,016742;0;0;26,2;0;0;25,66153145;1004,400024;28,29999924;0;69,00249481;0,629992008;471,6920471;88,70000458;0;0
2021-09-22 23:25 +08:00;20;53,30666733;80,05033112;26,24799919;15,14000034;4,766666889;438,2333374;1;0,00218;0,004883;0,016391;0;0;26,2;0;0;25,78302765;1004,400024;28,29999924;0;14,09993076;0,50005132;470,8925781;88,69995117;0;0
2021-09-22 23:30 +08:00;20;53,88999939;80,23666382;26,21533394;24,43333244;4,633333206;441,4333191;1;0,00218;0,004185;0,016741;0;0;26,3;0;0;25,78302765;1004,400024;28,29999924;0;105,1959686;0,44001165;471,2922363;88,5;0;0
2021-09-22 23:35 +08:00;24,8571434;54,97142792;80,55535889;26,13857079;37,16785812;4,75;440,6785583;1;0,002093;0,004185;0,016392;0;0;26,3;0;0;25,90449142;1004,400024;28,29999924;0;75,30120087;0,769902468;470,2929993;88,69999695;0;0
2021-09-22 23:40 +08:00;20,76666641;54,02666855;79,10099792;26,19233322;24,55333328;4,266666889;441,4333191;1;0,002179;0,004883;0,016393;0;0;26,3;0;0;25,90449142;1004,400024;28,29999924;0;99,79733276;0,100040771;470,2928162;88,69999695;0;0
2021-09-22 23:45 +08:00;20;53,89655304;76,24620819;26,3127594;20,4275856;3,965517282;444,2758484;1;0,002093;0,004185;0,016741;0;0;26,3;0;0;25,90449142;1004,400024;28,29999924;0;99,09986115;0,34999302;469,4932861;88,29999542;0;0
2021-09-22 23:50 +08:00;20;54,11333466;74,06199646;26,31933403;14,18000031;3,566666603;446,1666565;1;0,00218;0,004186;0,016392;0;0;26,3;0;0;26,02598763;1004,400024;28,29999924;0;94,39906311;0,379999995;470,4927063;88,19999695;0;0
